PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
49096,DAY,"Dayton, OH",IAD,"Washington, DC",2023,1
49097,MSP,"Minneapolis, MN",CMI,"Champaign/Urbana, IL",2023,3
49098,SCE,"State College, PA",BED,"Bedford, MA",2023,3
49099,TLH,"Tallahassee, FL",MIA,"Miami, FL",2023,1
49100,1AK,"Mertarvik, AK",BET,"Bethel, AK",2023,1
49101,ANI,"Aniak, AK",EMK,"Emmonak, AK",2023,1
49102,ANI,"Aniak, AK",KLG,"Kalskag, AK",2023,5
49103,ANI,"Aniak, AK",SHX,"Shageluk, AK",2023,3
49104,BET,"Bethel, AK",RSH,"Russian Mission, AK",2023,2
49105,BET,"Bethel, AK",SXP,"Sheldon Point, AK",2023,7
49106,CKD,"Crooked Creek, AK",BET,"Bethel, AK",2023,3
49107,CKD,"Crooked Creek, AK",KWT,"Kwethluk, AK",2023,6
49108,HPB,"Hooper Bay, AK",KSM,"St. Mary's, AK",2023,8
49109,KKI,"Akiachak, AK",TLT,"Tuluksak, AK",2023,1
49110,KOT,"Kotlik, AK",KSM,"St. Mary's, AK",2023,5
49111,KPN,"Kipnuk, AK",BET,"Bethel, AK",2023,8
49112,MLL,"Marshall, AK",BET,"Bethel, AK",2023,3
49113,NUP,"Nunapitchuk, AK",KKI,"Akiachak, AK",2023,2
49114,RDV,"Red Devil, AK",BET,"Bethel, AK",2023,6
49115,ALB,"Albany, NY",PIT,"Pittsburgh, PA",2023,6
49116,FLL,"Fort Lauderdale, FL",MCO,"Orlando, FL",2023,7
49117,IAD,"Washington, DC",BWI,"Baltimore, MD",2023,4
49118,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,7
49119,LAX,"Los Angeles, CA",PHX,"Phoenix, AZ",2023,5
49120,MYR,"Myrtle Beach, SC",SAV,"Savannah, GA",2023,6
49121,ONT,"Ontario, CA",BUR,"Burbank, CA",2023,3
49122,SMF,"Sacramento, CA",RNO,"Reno, NV",2023,2
49123,SJC,"San Jose, CA",OAK,"Oakland, CA",2023,4
49124,ATL,"Atlanta, GA",MCO,"Orlando, FL",2023,1
49125,ATL,"Atlanta, GA",MCO,"Orlando, FL",2023,6
49126,ATL,"Atlanta, GA",RDU,"Raleigh/Durham, NC",2023,2
49127,ATL,"Atlanta, GA",RDU,"Raleigh/Durham, NC",2023,5
49128,ATL,"Atlanta, GA",SDF,"Louisville, KY",2023,3
49129,ATL,"Atlanta, GA",TPA,"Tampa, FL",2023,2
49130,ATL,"Atlanta, GA",TYS,"Knoxville, TN",2023,1
49131,ATL,"Atlanta, GA",TYS,"Knoxville, TN",2023,4
49132,BED,"Bedford, MA",PHL,"Philadelphia, PA",2023,7
49133,BNA,"Nashville, TN",COU,"Columbia, MO",2023,4
49134,BTR,"Baton Rouge, LA",ATL,"Atlanta, GA",2023,1
49135,BTR,"Baton Rouge, LA",ATL,"Atlanta, GA",2023,1
49136,BWI,"Baltimore, MD",BOS,"Boston, MA",2023,4
49137,BZN,"Bozeman, MT",SLC,"Salt Lake City, UT",2023,7
49138,CHS,"Charleston, SC",ATL,"Atlanta, GA",2023,8
49139,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2023,2
49140,CMH,"Columbus, OH",DTW,"Detroit, MI",2023,7
49141,COU,"Columbia, MO",BNA,"Nashville, TN",2023,4
49142,CVG,"Cincinnati, OH",BUF,"Buffalo, NY",2023,1
49143,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2023,6
49144,CVG,"Cincinnati, OH",DTW,"Detroit, MI",2023,8
49145,DTW,"Detroit, MI",BWI,"Baltimore, MD",2023,8
49146,DTW,"Detroit, MI",CHO,"Charlottesville, VA",2023,3
49147,DTW,"Detroit, MI",CVG,"Cincinnati, OH",2023,1
49148,FOE,"Topeka, KS",MSP,"Minneapolis, MN",2023,1
49149,HPN,"White Plains, NY",YUL,"Montreal, Canada",2023,3
49150,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,7
49151,JAX,"Jacksonville, FL",ATL,"Atlanta, GA",2023,4
49152,LAS,"Las Vegas, NV",SLC,"Salt Lake City, UT",2023,3
49153,LAX,"Los Angeles, CA",LAS,"Las Vegas, NV",2023,8
49154,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",2023,1
49155,MCI,"Kansas City, MO",MSP,"Minneapolis, MN",2023,6
49156,MCO,"Orlando, FL",ATL,"Atlanta, GA",2023,3
49157,MDW,"Chicago, IL",IND,"Indianapolis, IN",2023,1
49158,MSP,"Minneapolis, MN",CMI,"Champaign/Urbana, IL",2023,1
49159,MSP,"Minneapolis, MN",LAN,"Lansing, MI",2023,2
49160,MSP,"Minneapolis, MN",LAN,"Lansing, MI",2023,2
49161,MSP,"Minneapolis, MN",LAN,"Lansing, MI",2023,3
49162,MSP,"Minneapolis, MN",YWG,"Winnipeg, Canada",2023,3
49163,MSY,"New Orleans, LA",ATL,"Atlanta, GA",2023,1
49164,OKC,"Oklahoma City, OK",AUS,"Austin, TX",2023,4
49165,OMA,"Omaha, NE",MSP,"Minneapolis, MN",2023,8
49166,ORD,"Chicago, IL",MSP,"Minneapolis, MN",2023,2
49167,ORD,"Chicago, IL",MSP,"Minneapolis, MN",2023,7
49168,ORD,"Chicago, IL",MSP,"Minneapolis, MN",2023,7
49169,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",2023,2
49170,RDU,"Raleigh/Durham, NC",ATL,"Atlanta, GA",2023,1
49171,ROA,"Roanoke, VA",ATL,"Atlanta, GA",2023,4
49172,SBN,"South Bend, IN",SDF,"Louisville, KY",2023,2
49173,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",2023,5
49174,SLC,"Salt Lake City, UT",BIL,"Billings, MT",2023,1
49175,SLC,"Salt Lake City, UT",LAS,"Las Vegas, NV",2023,7
49176,SLC,"Salt Lake City, UT",LAS,"Las Vegas, NV",2023,8
49177,SMF,"Sacramento, CA",SFO,"San Francisco, CA",2023,3
49178,SNA,"Santa Ana, CA",SJC,"San Jose, CA",2023,3
49179,TYS,"Knoxville, TN",GNV,"Gainesville, FL",2023,1
49180,YOW,"Ottawa, Canada",PHL,"Philadelphia, PA",2023,3
49181,YYZ,"Toronto, Canada",BOS,"Boston, MA",2023,3
49182,JNU,"Juneau, AK",CDV,"Cordova, AK",2023,7
49183,OGG,"Kahului, HI",HNL,"Honolulu, HI",2023,5
49184,SMF,"Sacramento, CA",RNO,"Reno, NV",2023,1
49185,AMA,"Amarillo, TX",DEN,"Denver, CO",2023,7
49186,ATL,"Atlanta, GA",CVG,"Cincinnati, OH",2023,6
49187,ATL,"Atlanta, GA",PNS,"Pensacola, FL",2023,4
49188,AUS,"Austin, TX",IAH,"Houston, TX",2023,7
49189,BKL,"Cleveland, OH",MDW,"Chicago, IL",2023,8
49190,FLL,"Fort Lauderdale, FL",MCO,"Orlando, FL",2023,7
49191,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,3
49192,JAX,"Jacksonville, FL",MIA,"Miami, FL",2023,4
49193,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",2023,4
49194,MDW,"Chicago, IL",MKC,"Kansas City, MO",2023,5
49195,MSY,"New Orleans, LA",IAH,"Houston, TX",2023,5
49196,PHL,"Philadelphia, PA",EWR,"Newark, NJ",2023,6
49197,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2023,4
49198,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",2023,8
49199,RFD,"Rockford, IL",ORD,"Chicago, IL",2023,4
49200,RSW,"Fort Myers, FL",MIA,"Miami, FL",2023,6
49201,SFO,"San Francisco, CA",LAX,"Los Angeles, CA",2023,7
49202,SLC,"Salt Lake City, UT",LAS,"Las Vegas, NV",2023,8
49203,RFD,"Rockford, IL",CVG,"Cincinnati, OH",2023,3
49204,ANC,"Anchorage, AK",ANI,"Aniak, AK",2023,3
49205,YIP,"Detroit, MI",HGR,"Hagerstown, MD",2023,1
49206,BAF,"Westfield, MA",ILG,"Wilmington, DE",2023,8
49207,CAK,"Akron, OH",ILG,"Wilmington, DE",2023,5
49208,CAK,"Akron, OH",ILG,"Wilmington, DE",2023,6
49209,PWM,"Portland, ME",HPN,"White Plains, NY",2023,6
49210,SYR,"Syracuse, NY",ILG,"Wilmington, DE",2023,5
49211,TYS,"Knoxville, TN",IND,"Indianapolis, IN",2023,2
49212,FBS,"Friday Harbor, WA",YWH,"Victoria, Canada",2023,7
49213,KEH,"Kenmore, WA",PUL,"Poulsbo, WA",2023,7
49214,KEH,"Kenmore, WA",RNT,"Renton, WA",2023,7
49215,PAE,"Everett, WA",ESD,"Eastsound, WA",2023,7
49216,PAE,"Everett, WA",RCE,"Roche Harbor, WA",2023,7
49217,RCE,"Roche Harbor, WA",PAE,"Everett, WA",2023,7
49218,YVR,"Vancouver, Canada",FRD,"Friday Harbor, WA",2023,7
49219,ANC,"Anchorage, AK",ENA,"Kenai, AK",2023,6
49220,ANI,"Aniak, AK",SRV,"Stony River, AK",2023,4
49221,KKH,"Kongiganak, AK",ANI,"Aniak, AK",2023,5
49222,BKC,"Buckland, AK",OME,"Nome, AK",2023,8
49223,ELI,"Elim, AK",WMO,"White Mountain, AK",2023,6
49224,GAL,"Galena, AK",OME,"Nome, AK",2023,1
49225,GAM,"Gambell, AK",GLV,"Golovin, AK",2023,2
49226,GLV,"Golovin, AK",WAA,"Wales, AK",2023,4
49227,IAN,"Kiana, AK",SHG,"Shungnak, AK",2023,6
49228,IAN,"Kiana, AK",WLK,"Selawik, AK",2023,2
49229,OBU,"Kobuk, AK",SHG,"Shungnak, AK",2023,3
49230,OME,"Nome, AK",GLV,"Golovin, AK",2023,7
49231,OTZ,"Kotzebue, AK",KVL,"Kivalina, AK",2023,1
49232,PHO,"Point Hope, AK",LUR,"Cape Lisburne, AK",2023,1
49233,PHO,"Point Hope, AK",OME,"Nome, AK",2023,7
49234,RDB,"Red Dog, AK",OTZ,"Kotzebue, AK",2023,2
49235,RDB,"Red Dog, AK",WTK,"Noatak, AK",2023,7
49236,SHH,"Shishmaref, AK",OME,"Nome, AK",2023,8
49237,SMK,"St. Michael, AK",WBB,"Stebbins, AK",2023,8
49238,WLK,"Selawik, AK",SHG,"Shungnak, AK",2023,4
49239,WTK,"Noatak, AK",OME,"Nome, AK",2023,1
49240,ABL,"Ambler, AK",HUS,"Hughes, AK",2023,3
49241,AET,"Allakaket, AK",FAI,"Fairbanks, AK",2023,8
49242,AKP,"Anaktuvuk Pass, AK",NUI,"Nuiqsut, AK",2023,2
49243,AKP,"Anaktuvuk Pass, AK",NUI,"Nuiqsut, AK",2023,7
49244,BRW,"Barrow, AK",BRW,"Barrow, AK",2023,7
49245,BTT,"Bettles, AK",OBU,"Kobuk, AK",2023,8
49246,BTT,"Bettles, AK",UMT,"Umiat, AK",2023,7
49247,FAI,"Fairbanks, AK",TAL,"Tanana, AK",2023,6
49248,FAI,"Fairbanks, AK",VEE,"Venetie, AK",2023,7
49249,FYU,"Fort Yukon, AK",BTT,"Bettles, AK",2023,3
49250,IRC,"Circle, AK",ARC,"Arctic Village, AK",2023,2
49251,KBC,"Birch Creek, AK",FAI,"Fairbanks, AK",2023,1
49252,LMA,"Lake Minchumina, AK",FAI,"Fairbanks, AK",2023,6
49253,MCG,"McGrath, AK",ANV,"Anvik, AK",2023,8
49254,SCC,"Deadhorse, AK",BTI,"Barter Island, AK",2023,5
49255,SVS,"Stevens Village, AK",FYU,"Fort Yukon, AK",2023,5
49256,TAL,"Tanana, AK",TAL,"Tanana, AK",2023,5
49257,VEE,"Venetie, AK",FAI,"Fairbanks, AK",2023,7
49258,FAI,"Fairbanks, AK",ANC,"Anchorage, AK",2023,7
49259,ILI,"Iliamna, AK",AKN,"King Salmon, AK",2023,7
49260,ILI,"Iliamna, AK",KGK,"Koliganek, AK",2023,6
49261,ILI,"Iliamna, AK",KNK,"Kokhanok, AK",2023,2
49262,MCG,"McGrath, AK",ANC,"Anchorage, AK",2023,1
49263,PTH,"Port Heiden, AK",ILI,"Iliamna, AK",2023,5
49264,ATL,"Atlanta, GA",CHO,"Charlottesville, VA",2023,3
49265,ATL,"Atlanta, GA",TPA,"Tampa, FL",2023,2
49266,JAX,"Jacksonville, FL",ATL,"Atlanta, GA",2023,4
49267,ROC,"Rochester, NY",JFK,"New York, NY",2023,7
49268,TYS,"Knoxville, TN",MEM,"Memphis, TN",2023,7
49269,OSC,"Oscoda, MI",YIP,"Detroit, MI",2023,2
49270,OSC,"Oscoda, MI",YIP,"Detroit, MI",2023,4
49271,SDF,"Louisville, KY",YIP,"Detroit, MI",2023,7
49272,FYU,"Fort Yukon, AK",ARC,"Arctic Village, AK",2023,8
49273,ACY,"Atlantic City, NJ",ROC,"Rochester, NY",2023,4
49274,BIS,"Bismarck/Mandan, ND",MSP,"Minneapolis, MN",2023,3
49275,EWR,"Newark, NJ",YUL,"Montreal, Canada",2023,7
49276,GPT,"Gulfport/Biloxi, MS",HOU,"Houston, TX",2023,8
49277,GPT,"Gulfport/Biloxi, MS",LIT,"Little Rock, AR",2023,4
49278,GPT,"Gulfport/Biloxi, MS",MCN,"Macon, GA",2023,1
49279,GPT,"Gulfport/Biloxi, MS",MEM,"Memphis, TN",2023,5
49280,GRB,"Green Bay, WI",DSM,"Des Moines, IA",2023,1
49281,GSO,"Greensboro/High Point, NC",ACY,"Atlantic City, NJ",2023,3
49282,GSO,"Greensboro/High Point, NC",ACY,"Atlantic City, NJ",2023,6
49283,GSP,"Greer, SC",BNA,"Nashville, TN",2023,5
49284,IAD,"Washington, DC",BED,"Bedford, MA",2023,3
49285,ICT,"Wichita, KS",DFW,"Dallas/Fort Worth, TX",2023,1
49286,IFP,"Bullhead City, AZ",LGB,"Long Beach, CA",2023,4
49287,ILM,"Wilmington, NC",ACY,"Atlantic City, NJ",2023,2
49288,ILM,"Wilmington, NC",ACY,"Atlantic City, NJ",2023,4
49289,LAS,"Las Vegas, NV",RNO,"Reno, NV",2023,7
49290,MCN,"Macon, GA",GPT,"Gulfport/Biloxi, MS",2023,6
49291,MRY,"Monterey, CA",PSP,"Palm Springs, CA",2023,6
49292,MSP,"Minneapolis, MN",CMI,"Champaign/Urbana, IL",2023,2
49293,MSP,"Minneapolis, MN",SPI,"Springfield, IL",2023,4
49294,MSP,"Minneapolis, MN",YWG,"Winnipeg, Canada",2023,3
49295,OMA,"Omaha, NE",CWA,"Mosinee, WI",2023,3
49296,PHL,"Philadelphia, PA",YYZ,"Toronto, Canada",2023,4
49297,PIA,"Peoria, IL",MSP,"Minneapolis, MN",2023,5
49298,PIT,"Pittsburgh, PA",ORF,"Norfolk, VA",2023,2
49299,STL,"St. Louis, MO",CWA,"Mosinee, WI",2023,4
49300,SYR,"Syracuse, NY",ACY,"Atlantic City, NJ",2023,4
49301,YYZ,"Toronto, Canada",EWR,"Newark, NJ",2023,7
49302,DQS,"Whitmore, AZ",GCN,"Grand Canyon, AZ",2023,6
49303,01A,"Afognak Lake, AK",A43,"Kodiak Island, AK",2023,6
49304,A43,"Kodiak Island, AK",01A,"Afognak Lake, AK",2023,6
49305,A43,"Kodiak Island, AK",A76,"Red Fox Bay, AK",2023,8
49306,ADQ,"Kodiak, AK",KYK,"Karluk, AK",2023,4
49307,AKN,"King Salmon, AK",ADQ,"Kodiak, AK",2023,6
49308,DGB,"Danger Bay, AK",09A,"Homer, AK",2023,8
49309,ATL,"Atlanta, GA",CVG,"Cincinnati, OH",2023,7
49310,AUS,"Austin, TX",TUL,"Tulsa, OK",2023,1
49311,BDL,"Hartford, CT",MDT,"Harrisburg, PA",2023,1
49312,CID,"Cedar Rapids/Iowa City, IA",CVG,"Cincinnati, OH",2023,5
49313,CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",2023,5
49314,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2023,3
49315,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2023,5
49316,BET,"Bethel, AK",ANI,"Aniak, AK",2023,6
49317,BET,"Bethel, AK",CZF,"Cape Romanzof, AK",2023,5
49318,BET,"Bethel, AK",GNU,"Goodnews Bay, AK",2023,4
49319,BET,"Bethel, AK",KKH,"Kongiganak, AK",2023,4
49320,BET,"Bethel, AK",KKH,"Kongiganak, AK",2023,4
49321,BET,"Bethel, AK",SLQ,"Sleetmute, AK",2023,7
49322,DUT,"Unalaska, AK",CDB,"Cold Bay, AK",2023,8
49323,DUT,"Unalaska, AK",STG,"St. George Island, AK",2023,7
49324,MLL,"Marshall, AK",BET,"Bethel, AK",2023,4
49325,PTH,"Port Heiden, AK",DLG,"Dillingham, AK",2023,7
49326,TLT,"Tuluksak, AK",BET,"Bethel, AK",2023,8
49327,TNK,"Tununak, AK",BET,"Bethel, AK",2023,7
49328,WBB,"Stebbins, AK",EMK,"Emmonak, AK",2023,8
49329,ABI,"Abilene, TX",AEX,"Alexandria, LA",2023,1
49330,BDL,"Hartford, CT",BWI,"Baltimore, MD",2023,2
49331,EWR,"Newark, NJ",PIT,"Pittsburgh, PA",2023,4
49332,HRL,"Harlingen/San Benito, TX",HOU,"Houston, TX",2023,4
49333,LAS,"Las Vegas, NV",SAN,"San Diego, CA",2023,1
49334,MDT,"Harrisburg, PA",BED,"Bedford, MA",2023,5
49335,OKC,"Oklahoma City, OK",AUS,"Austin, TX",2023,5
49336,ORD,"Chicago, IL",PIT,"Pittsburgh, PA",2023,4
49337,PHL,"Philadelphia, PA",RDU,"Raleigh/Durham, NC",2023,1
49338,PIT,"Pittsburgh, PA",FRG,"East Farmingdale, NY",2023,3
49339,TOL,"Toledo, OH",RIC,"Richmond, VA",2023,1
49340,YYZ,"Toronto, Canada",BED,"Bedford, MA",2023,2
49341,YYZ,"Toronto, Canada",EWR,"Newark, NJ",2023,7
49342,DAL,"Dallas, TX",MCI,"Kansas City, MO",2023,6
49343,ISP,"Islip, NY",YQB,"Quebec, Canada",2023,1
49344,GUM,"Guam, TT",ROP,"Rota, TT",2023,3
49345,ROP,"Rota, TT",SPN,"Saipan, TT",2023,6
49346,KLW,"Klawock, AK",JNU,"Juneau, AK",2023,7
49347,LNY,"Lanai, HI",MKK,"Hoolehua, HI",2023,1
49348,HSV,"Huntsville, AL",CHS,"Charleston, SC",2023,2
49349,AGC,"Pittsburgh, PA",BWI,"Baltimore, MD",2023,6
49350,CKB,"Clarksburg/Fairmont, WV",CLT,"Charlotte, NC",2023,4
49351,CLT,"Charlotte, NC",CKB,"Clarksburg/Fairmont, WV",2023,7
49352,CLT,"Charlotte, NC",DAY,"Dayton, OH",2023,2
49353,CLT,"Charlotte, NC",PHL,"Philadelphia, PA",2023,1
49354,ECP,"Panama City, FL",MQY,"Smyrna, TN",2023,5
49355,MCN,"Macon, GA",TUP,"Tupelo, MS",2023,8
49356,MDW,"Chicago, IL",MQY,"Smyrna, TN",2023,8
49357,MGM,"Montgomery, AL",TN8,"Nashville, TN",2023,5
49358,MQY,"Smyrna, TN",CKB,"Clarksburg/Fairmont, WV",2023,2
49359,MSL,"Muscle Shoals, AL",CLT,"Charlotte, NC",2023,2
49360,ORD,"Chicago, IL",PKB,"Parkersburg, WV",2023,8
49361,RIC,"Richmond, VA",CLT,"Charlotte, NC",2023,1
49362,RNO,"Reno, NV",OGD,"Ogden, UT",2023,1
49363,SDF,"Louisville, KY",MNZ,"Manassas, VA",2023,1
49364,SHD,"Staunton, VA",DAY,"Dayton, OH",2023,2
49365,JAX,"Jacksonville, FL",MIA,"Miami, FL",2023,3
49366,MCN,"Macon, GA",MCO,"Orlando, FL",2023,3
49367,MIA,"Miami, FL",FLL,"Fort Lauderdale, FL",2023,2
49368,TEB,"Teterboro, NJ",NYS,"New York, NY",2023,8
49369,BET,"Bethel, AK",ATT,"Atmautluak, AK",2023,5
49370,BET,"Bethel, AK",KKI,"Akiachak, AK",2023,6
49371,BET,"Bethel, AK",VAK,"Chevak, AK",2023,6
49372,BET,"Bethel, AK",WNA,"Napakiak, AK",2023,5
49373,GNU,"Goodnews Bay, AK",BET,"Bethel, AK",2023,5
49374,HPB,"Hooper Bay, AK",KSM,"St. Mary's, AK",2023,5
49375,NME,"Nightmute, AK",BET,"Bethel, AK",2023,4
49376,ACK,"Nantucket, MA",TEB,"Teterboro, NJ",2023,7
49377,APC,"Napa, CA",LAS,"Las Vegas, NV",2023,3
49378,BZN,"Bozeman, MT",HDN,"Hayden, CO",2023,4
49379,CGF,"Cleveland, OH",UGN,"Waukegan, IL",2023,7
49380,GMU,"Greenville, SC",CMH,"Columbus, OH",2023,1
49381,HPN,"White Plains, NY",BUF,"Buffalo, NY",2023,2
49382,JAX,"Jacksonville, FL",FLL,"Fort Lauderdale, FL",2023,2
49383,LAS,"Las Vegas, NV",SLC,"Salt Lake City, UT",2023,1
49384,LAX,"Los Angeles, CA",OAK,"Oakland, CA",2023,2
49385,LGB,"Long Beach, CA",SFO,"San Francisco, CA",2023,2
49386,MDW,"Chicago, IL",MQY,"Smyrna, TN",2023,2
49387,PWM,"Portland, ME",TEB,"Teterboro, NJ",2023,8
49388,RKD,"Rockland, ME",FRG,"East Farmingdale, NY",2023,6
49389,SCF,"Phoenix, AZ",SNA,"Santa Ana, CA",2023,6
49390,SCF,"Phoenix, AZ",VNY,"Van Nuys, CA",2023,7
49391,SGR,"Sugar Land, TX",MSY,"New Orleans, LA",2023,5
49392,SNA,"Santa Ana, CA",NUQ,"Mountain View, CA",2023,3
49393,SSI,"Brunswick, GA",OPF,"Miami, FL",2023,3
49394,TKF,"Truckee, CA",VNY,"Van Nuys, CA",2023,8
49395,TLH,"Tallahassee, FL",MIA,"Miami, FL",2023,3
49396,VNY,"Van Nuys, CA",AVW,"Tucson, AZ",2023,1
49397,VNY,"Van Nuys, CA",SFO,"San Francisco, CA",2023,3
49398,VNY,"Van Nuys, CA",SFO,"San Francisco, CA",2023,8
49399,YYZ,"Toronto, Canada",TEB,"Teterboro, NJ",2023,3
49400,BRW,"Barrow, AK",PIZ,"Point Lay, AK",2023,2
49401,CHO,"Charlottesville, VA",SYR,"Syracuse, NY",2023,3
49402,CLT,"Charlotte, NC",BHM,"Birmingham, AL",2023,5
49403,DAY,"Dayton, OH",BUF,"Buffalo, NY",2023,2
49404,DAY,"Dayton, OH",RIC,"Richmond, VA",2023,2
49405,DSM,"Des Moines, IA",XNA,"Fayetteville, AR",2023,3
49406,GSO,"Greensboro/High Point, NC",PIT,"Pittsburgh, PA",2023,3
49407,GTR,"Columbus, MS",FYV,"Fayetteville, AR",2023,2
49408,LAN,"Lansing, MI",CID,"Cedar Rapids/Iowa City, IA",2023,1
49409,SBN,"South Bend, IN",SCE,"State College, PA",2023,1
49410,SDF,"Louisville, KY",CHO,"Charlottesville, VA",2023,5
49411,XNA,"Fayetteville, AR",TCL,"Tuscaloosa, AL",2023,3
49412,IAD,"Washington, DC",HPN,"White Plains, NY",2023,1
49413,SYR,"Syracuse, NY",CHO,"Charlottesville, VA",2023,4
49414,ANI,"Aniak, AK",CKD,"Crooked Creek, AK",2023,8
49415,ANI,"Aniak, AK",EEK,"Eek, AK",2023,3
49416,ANI,"Aniak, AK",KSM,"St. Mary's, AK",2023,8
49417,AUK,"Alakanuk, AK",MOU,"Mountain Village, AK",2023,7
49418,BET,"Bethel, AK",OOK,"Toksook, AK",2023,3
49419,BET,"Bethel, AK",OOK,"Toksook, AK",2023,5
49420,BET,"Bethel, AK",RSH,"Russian Mission, AK",2023,1
49421,BET,"Bethel, AK",SHX,"Shageluk, AK",2023,5
49422,EEK,"Eek, AK",BET,"Bethel, AK",2023,8
49423,EEK,"Eek, AK",PQS,"Pilot Station, AK",2023,8
49424,GNU,"Goodnews Bay, AK",AKN,"King Salmon, AK",2023,7
49425,HPB,"Hooper Bay, AK",MOU,"Mountain Village, AK",2023,3
49426,HPB,"Hooper Bay, AK",SXP,"Sheldon Point, AK",2023,1
49427,KOT,"Kotlik, AK",KSM,"St. Mary's, AK",2023,1
49428,KUK,"Kasigluk, AK",DLG,"Dillingham, AK",2023,7
49429,MOU,"Mountain Village, AK",EMK,"Emmonak, AK",2023,8
49430,MOU,"Mountain Village, AK",KKI,"Akiachak, AK",2023,8
49431,PTU,"Platinum, AK",KPN,"Kipnuk, AK",2023,6
49432,SCM,"Scammon Bay, AK",EEK,"Eek, AK",2023,5
49433,SCM,"Scammon Bay, AK",KSM,"St. Mary's, AK",2023,2
49434,SMK,"St. Michael, AK",BET,"Bethel, AK",2023,5
49435,SMK,"St. Michael, AK",VAK,"Chevak, AK",2023,7
49436,SVS,"Stevens Village, AK",FAI,"Fairbanks, AK",2023,7
49437,TLT,"Tuluksak, AK",KGX,"Grayling, AK",2023,7
49438,TNK,"Tununak, AK",BET,"Bethel, AK",2023,3
49439,TNK,"Tununak, AK",BET,"Bethel, AK",2023,7
49440,VAK,"Chevak, AK",KWT,"Kwethluk, AK",2023,2
49441,BUF,"Buffalo, NY",LGA,"New York, NY",2023,8
49442,CHS,"Charleston, SC",MCO,"Orlando, FL",2023,6
49443,ECP,"Panama City, FL",MCO,"Orlando, FL",2023,7
49444,HDN,"Hayden, CO",DEN,"Denver, CO",2023,6
49445,ONT,"Ontario, CA",SAN,"San Diego, CA",2023,7
49446,RIC,"Richmond, VA",DCA,"Washington, DC",2023,7
49447,SLC,"Salt Lake City, UT",DEN,"Denver, CO",2023,4
49448,TUS,"Tucson, AZ",PHX,"Phoenix, AZ",2023,8
49449,PSC,"Pasco/Kennewick/Richland, WA",GEG,"Spokane, WA",2023,6
49450,ATL,"Atlanta, GA",CHO,"Charlottesville, VA",2023,2
49451,ATL,"Atlanta, GA",CVG,"Cincinnati, OH",2023,8
49452,ATL,"Atlanta, GA",LEX,"Lexington, KY",2023,6
49453,ATL,"Atlanta, GA",MEM,"Memphis, TN",2023,4
49454,ATL,"Atlanta, GA",SDF,"Louisville, KY",2023,1
49455,BIL,"Billings, MT",SLC,"Salt Lake City, UT",2023,1
49456,BNA,"Nashville, TN",MDW,"Chicago, IL",2023,1
49457,BOS,"Boston, MA",IAD,"Washington, DC",2023,4
49458,BWI,"Baltimore, MD",LGA,"New York, NY",2023,8
49459,BZN,"Bozeman, MT",SLC,"Salt Lake City, UT",2023,4
49460,BZN,"Bozeman, MT",SLC,"Salt Lake City, UT",2023,6
49461,CLT,"Charlotte, NC",ATL,"Atlanta, GA",2023,8
49462,CMH,"Columbus, OH",ATL,"Atlanta, GA",2023,8
49463,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2023,1
49464,CVG,"Cincinnati, OH",IAD,"Washington, DC",2023,8
49465,DEN,"Denver, CO",SLC,"Salt Lake City, UT",2023,3
49466,DEN,"Denver, CO",SLC,"Salt Lake City, UT",2023,4
49467,DTW,"Detroit, MI",PHL,"Philadelphia, PA",2023,8
49468,HOU,"Houston, TX",OKC,"Oklahoma City, OK",2023,2
49469,IAD,"Washington, DC",CVG,"Cincinnati, OH",2023,8
49470,IAH,"Houston, TX",DFW,"Dallas/Fort Worth, TX",2023,4
49471,JFK,"New York, NY",YOW,"Ottawa, Canada",2023,4
49472,LAX,"Los Angeles, CA",SFO,"San Francisco, CA",2023,5
49473,MSP,"Minneapolis, MN",GRR,"Grand Rapids, MI",2023,4
49474,MSP,"Minneapolis, MN",MDW,"Chicago, IL",2023,7
49475,MSP,"Minneapolis, MN",ORD,"Chicago, IL",2023,2
49476,MSP,"Minneapolis, MN",STL,"St. Louis, MO",2023,8
49477,OKC,"Oklahoma City, OK",HOU,"Houston, TX",2023,3
49478,ORD,"Chicago, IL",MSP,"Minneapolis, MN",2023,1
49479,PIT,"Pittsburgh, PA",JFK,"New York, NY",2023,6
49480,PTK,"Pontiac, MI",PHL,"Philadelphia, PA",2023,8
