PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
376,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,2
377,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,2
378,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,3
379,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,3
380,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,4
381,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,5
382,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,6
383,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,7
384,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,8
385,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,8
386,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,9
387,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,9
388,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,10
389,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,10
390,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,11
391,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,11
392,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,12
393,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2018,12
394,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,1
395,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,1
396,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,1
397,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,1
398,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,2
399,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,2
400,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,2
401,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,2
402,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,2
403,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
404,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
405,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
406,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
407,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
408,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,3
409,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
410,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
411,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
412,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
413,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
414,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,4
415,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
416,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
417,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
418,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
419,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
420,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
421,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
422,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,5
423,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
424,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
425,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
426,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
427,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
428,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,6
429,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
430,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
431,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
432,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
433,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
434,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
435,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
436,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,7
437,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
438,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
439,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
440,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
441,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
442,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
443,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
444,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,8
445,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
446,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
447,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
448,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
449,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
450,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,9
451,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
452,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
453,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
454,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
455,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
456,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
457,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
458,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,10
459,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
460,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
461,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
462,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
463,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
464,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
465,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,11
466,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
467,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
468,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
469,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
470,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
471,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
472,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2018,12
473,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,1
474,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,1
475,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,2
476,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,2
477,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,2
478,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,3
479,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,3
480,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,3
481,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,4
482,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,4
483,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,4
484,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,4
485,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,5
486,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,5
487,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,5
488,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,5
489,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,6
490,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,6
491,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,6
492,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,6
493,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,7
494,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,7
495,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,7
496,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,8
497,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,8
498,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,8
499,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,9
500,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,9
501,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,9
502,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,10
503,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,10
504,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,10
505,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,10
506,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,11
507,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,11
508,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,12
509,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2018,12
510,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,1
511,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,1
512,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,1
513,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,1
514,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,2
515,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,2
516,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,2
517,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,2
518,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,3
519,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,3
520,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,3
521,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,3
522,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,4
523,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,4
524,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,5
525,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,5
526,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,6
527,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,6
528,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,7
529,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,7
530,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,8
531,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,8
532,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,9
533,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,9
534,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,10
535,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,10
536,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,10
537,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,11
538,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,11
539,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,11
540,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,11
541,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,12
542,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,12
543,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,12
544,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2018,12
545,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,1
546,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,1
547,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,2
548,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,3
549,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,3
550,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,4
551,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,4
552,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,5
553,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,5
554,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,6
555,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,6
556,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,7
557,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,7
558,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,8
559,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,8
560,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,9
561,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,9
562,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,10
563,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,10
564,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,10
565,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,11
566,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,11
567,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,12
568,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2018,12
569,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,1
570,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,1
571,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,1
572,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,1
573,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,2
574,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,2
575,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,3
576,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,3
577,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,3
578,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,4
579,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,4
580,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,4
581,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,4
582,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,5
583,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,5
584,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,5
585,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,5
586,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,6
587,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,6
588,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,7
589,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,7
590,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,8
591,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,8
592,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,9
593,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,9
594,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,10
595,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,10
596,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,10
597,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,11
598,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,11
599,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,12
600,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2018,12
601,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,1
602,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,2
603,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,3
604,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,4
605,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,5
606,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,6
607,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,7
608,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,8
609,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,9
610,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,10
611,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,11
612,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2018,12
613,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,1
614,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,1
615,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,1
616,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,2
617,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,2
618,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,3
619,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,3
620,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,3
621,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,4
622,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,4
623,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,5
624,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,5
625,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,6
626,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,6
627,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,7
628,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,7
629,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,7
630,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,7
631,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,8
632,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,8
633,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,8
634,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,9
635,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,9
636,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,9
637,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,10
638,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,10
639,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,10
640,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,10
641,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,11
642,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,11
643,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,11
644,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,12
645,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2018,12
646,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,3
647,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,4
648,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,4
649,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,5
650,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,5
651,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,6
652,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,7
653,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,8
654,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,9
655,AMS,"Amsterdam, Netherlands",SLC,"Salt Lake City, UT",2018,10
656,AMS,"Amsterdam, Netherlands",SMF,"Sacramento, CA",2018,6
657,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,4
658,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,6
659,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,8
660,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,9
661,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,11
662,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2018,11
663,ANC,"Anchorage, AK",ADQ,"Kodiak, AK",2018,8
664,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,1
665,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,1
666,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,1
667,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,2
668,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,2
669,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,2
670,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,3
671,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,4
672,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,5
673,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,5
674,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,7
675,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,7
676,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,7
677,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,8
678,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,10
679,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,10
680,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,11
681,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,11
682,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,11
683,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,12
684,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2018,12
685,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,1
686,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,1
687,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,1
688,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,2
689,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,2
690,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,2
691,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,2
692,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,3
693,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,3
694,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,3
695,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,3
696,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,4
697,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,4
698,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,4
699,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,4
700,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,4
701,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,5
702,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,5
703,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,5
704,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,5
705,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,5
706,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
707,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
708,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
709,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
710,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
711,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,6
712,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,7
713,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,7
714,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,7
715,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,7
716,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,7
717,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,8
718,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,8
719,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,8
720,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,8
721,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,8
722,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
723,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
724,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
725,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
726,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
727,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
728,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,9
729,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
730,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
731,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
732,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
733,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
734,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
735,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
736,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,10
737,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
738,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
739,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
740,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
741,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
742,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
743,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,11
744,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
745,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
746,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
747,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
748,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
749,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2018,12
