PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
21989,MSY,"New Orleans, LA",FLL,"Fort Lauderdale, FL",2021,9
21990,MSY,"New Orleans, LA",GCM,"Grand Cayman, Cayman Islands",2021,3
21991,MSY,"New Orleans, LA",GLH,"Greenville, MS",2021,9
21992,MSY,"New Orleans, LA",IAH,"Houston, TX",2021,9
21993,MSY,"New Orleans, LA",IAH,"Houston, TX",2021,9
21994,MSY,"New Orleans, LA",LAS,"Las Vegas, NV",2021,9
21995,MSY,"New Orleans, LA",LAS,"Las Vegas, NV",2021,9
21996,MSY,"New Orleans, LA",LAS,"Las Vegas, NV",2021,9
21997,MSY,"New Orleans, LA",LAX,"Los Angeles, CA",2021,9
21998,MSY,"New Orleans, LA",LAX,"Los Angeles, CA",2021,9
21999,MSY,"New Orleans, LA",LAX,"Los Angeles, CA",2021,9
22000,MSY,"New Orleans, LA",LGA,"New York, NY",2021,9
22001,MSY,"New Orleans, LA",LHR,"London, United Kingdom",2021,12
22002,MSY,"New Orleans, LA",MCO,"Orlando, FL",2021,2
22003,MSY,"New Orleans, LA",MCO,"Orlando, FL",2021,9
22004,MSY,"New Orleans, LA",MCO,"Orlando, FL",2021,9
22005,MSY,"New Orleans, LA",MDW,"Chicago, IL",2021,9
22006,MSY,"New Orleans, LA",MIA,"Miami, FL",2021,9
22007,MSY,"New Orleans, LA",MIA,"Miami, FL",2021,9
22008,MSY,"New Orleans, LA",MSP,"Minneapolis, MN",2021,9
22009,MSY,"New Orleans, LA",OKC,"Oklahoma City, OK",2021,5
22010,MSY,"New Orleans, LA",PHX,"Phoenix, AZ",2021,9
22011,MSY,"New Orleans, LA",PHX,"Phoenix, AZ",2021,9
22012,MSY,"New Orleans, LA",SAT,"San Antonio, TX",2021,9
22013,MSY,"New Orleans, LA",STL,"St. Louis, MO",2021,9
22014,MSY,"New Orleans, LA",STL,"St. Louis, MO",2021,9
22015,MSY,"New Orleans, LA",TLC,"Toluca, Mexico",2021,5
22016,MSY,"New Orleans, LA",TPA,"Tampa, FL",2021,9
22017,MSY,"New Orleans, LA",TPA,"Tampa, FL",2021,9
22018,MSY,"New Orleans, LA",YUL,"Montreal, Canada",2021,12
22019,MSY,"New Orleans, LA",YYT,"St. John's, Canada",2021,9
22020,MSY,"New Orleans, LA",YYZ,"Toronto, Canada",2021,11
22021,MTH,"Marathon, FL",YYZ,"Toronto, Canada",2021,10
22022,MTJ,"Montrose/Delta, CO",BOS,"Boston, MA",2021,2
22023,MTJ,"Montrose/Delta, CO",NCE,"Nice, France",2021,7
22024,MTN,"Baltimore, MD",YYZ,"Toronto, Canada",2021,9
22025,MTN,"Baltimore, MD",YYZ,"Toronto, Canada",2021,10
22026,MTY,"Monterrey, Mexico",CMH,"Columbus, OH",2021,4
22027,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,1
22028,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,1
22029,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,1
22030,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,2
22031,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,2
22032,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,3
22033,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,3
22034,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,4
22035,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,4
22036,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,5
22037,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,5
22038,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,6
22039,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,6
22040,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,7
22041,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,7
22042,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,7
22043,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,8
22044,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,9
22045,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,10
22046,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,11
22047,MTY,"Monterrey, Mexico",CVG,"Cincinnati, OH",2021,12
22048,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,1
22049,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,2
22050,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,3
22051,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,4
22052,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,5
22053,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,6
22054,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,7
22055,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,8
22056,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,9
22057,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,10
22058,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,10
22059,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,11
22060,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,12
22061,MTY,"Monterrey, Mexico",DFW,"Dallas/Fort Worth, TX",2021,12
22062,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,5
22063,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,6
22064,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,7
22065,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,8
22066,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,9
22067,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,10
22068,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,11
22069,MTY,"Monterrey, Mexico",HRL,"Harlingen/San Benito, TX",2021,12
22070,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,1
22071,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,2
22072,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,3
22073,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,4
22074,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,5
22075,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,6
22076,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,7
22077,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,8
22078,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,8
22079,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,9
22080,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,10
22081,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,10
22082,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,11
22083,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,11
22084,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,12
22085,MTY,"Monterrey, Mexico",IAH,"Houston, TX",2021,12
22086,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,1
22087,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,2
22088,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,3
22089,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,4
22090,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,5
22091,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,6
22092,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,7
22093,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,8
22094,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,9
22095,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,10
22096,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,11
22097,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,12
22098,MTY,"Monterrey, Mexico",LAS,"Las Vegas, NV",2021,12
22099,MTY,"Monterrey, Mexico",LAX,"Los Angeles, CA",2021,1
22100,MTY,"Monterrey, Mexico",LAX,"Los Angeles, CA",2021,7
22101,MTY,"Monterrey, Mexico",LAX,"Los Angeles, CA",2021,8
22102,MTY,"Monterrey, Mexico",LAX,"Los Angeles, CA",2021,11
22103,MTY,"Monterrey, Mexico",LAX,"Los Angeles, CA",2021,12
22104,MTY,"Monterrey, Mexico",ORD,"Chicago, IL",2021,1
22105,MTY,"Monterrey, Mexico",ORD,"Chicago, IL",2021,8
22106,MTY,"Monterrey, Mexico",ORD,"Chicago, IL",2021,12
22107,MTY,"Monterrey, Mexico",PWK,"Chicago, IL",2021,10
22108,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,1
22109,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,1
22110,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,2
22111,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,3
22112,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,4
22113,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,5
22114,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,6
22115,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,7
22116,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,8
22117,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,8
22118,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,8
22119,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,9
22120,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,9
22121,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,10
22122,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,10
22123,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,11
22124,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,12
22125,MTY,"Monterrey, Mexico",SAT,"San Antonio, TX",2021,12
22126,MUC,"Munich, Germany",BOS,"Boston, MA",2021,7
22127,MUC,"Munich, Germany",BOS,"Boston, MA",2021,8
22128,MUC,"Munich, Germany",BOS,"Boston, MA",2021,9
22129,MUC,"Munich, Germany",BOS,"Boston, MA",2021,10
22130,MUC,"Munich, Germany",BOS,"Boston, MA",2021,11
22131,MUC,"Munich, Germany",BOS,"Boston, MA",2021,12
22132,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,7
22133,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,8
22134,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,9
22135,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,10
22136,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,11
22137,MUC,"Munich, Germany",CLT,"Charlotte, NC",2021,12
22138,MUC,"Munich, Germany",DEN,"Denver, CO",2021,5
22139,MUC,"Munich, Germany",DEN,"Denver, CO",2021,6
22140,MUC,"Munich, Germany",DEN,"Denver, CO",2021,7
22141,MUC,"Munich, Germany",DEN,"Denver, CO",2021,8
22142,MUC,"Munich, Germany",DEN,"Denver, CO",2021,9
22143,MUC,"Munich, Germany",DEN,"Denver, CO",2021,10
22144,MUC,"Munich, Germany",DEN,"Denver, CO",2021,11
22145,MUC,"Munich, Germany",DEN,"Denver, CO",2021,12
22146,MUC,"Munich, Germany",DPA,"Chicago, IL",2021,3
22147,MUC,"Munich, Germany",DTW,"Detroit, MI",2021,8
22148,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,1
22149,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,2
22150,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,3
22151,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,4
22152,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,5
22153,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,6
22154,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,7
22155,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,8
22156,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,9
22157,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,10
22158,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,11
22159,MUC,"Munich, Germany",EWR,"Newark, NJ",2021,12
22160,MUC,"Munich, Germany",HPN,"White Plains, NY",2021,12
22161,MUC,"Munich, Germany",IAD,"Washington, DC",2021,8
22162,MUC,"Munich, Germany",IAD,"Washington, DC",2021,9
22163,MUC,"Munich, Germany",IAD,"Washington, DC",2021,10
22164,MUC,"Munich, Germany",IAD,"Washington, DC",2021,11
22165,MUC,"Munich, Germany",IAD,"Washington, DC",2021,12
22166,MUC,"Munich, Germany",IAD,"Washington, DC",2021,12
22167,MUC,"Munich, Germany",JFK,"New York, NY",2021,4
22168,MUC,"Munich, Germany",JFK,"New York, NY",2021,7
22169,MUC,"Munich, Germany",JFK,"New York, NY",2021,8
22170,MUC,"Munich, Germany",JFK,"New York, NY",2021,9
22171,MUC,"Munich, Germany",JFK,"New York, NY",2021,10
22172,MUC,"Munich, Germany",JFK,"New York, NY",2021,11
22173,MUC,"Munich, Germany",JFK,"New York, NY",2021,12
22174,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,1
22175,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,2
22176,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,3
22177,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,4
22178,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,5
22179,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,6
22180,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,7
22181,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,7
22182,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,8
22183,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,9
22184,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,10
22185,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,11
22186,MUC,"Munich, Germany",LAX,"Los Angeles, CA",2021,12
22187,MUC,"Munich, Germany",MIA,"Miami, FL",2021,11
22188,MUC,"Munich, Germany",MIA,"Miami, FL",2021,12
22189,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,1
22190,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,2
22191,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,3
22192,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,4
22193,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,5
22194,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,6
22195,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,7
22196,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,8
22197,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,9
22198,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,10
22199,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,11
22200,MUC,"Munich, Germany",ORD,"Chicago, IL",2021,12
22201,MUC,"Munich, Germany",PHL,"Philadelphia, PA",2021,10
22202,MUC,"Munich, Germany",PHL,"Philadelphia, PA",2021,11
22203,MUC,"Munich, Germany",RDU,"Raleigh/Durham, NC",2021,10
22204,MUC,"Munich, Germany",SBA,"Santa Barbara, CA",2021,3
22205,MUC,"Munich, Germany",SFO,"San Francisco, CA",2021,9
22206,MUC,"Munich, Germany",SFO,"San Francisco, CA",2021,10
22207,MUC,"Munich, Germany",SFO,"San Francisco, CA",2021,11
22208,MUC,"Munich, Germany",SFO,"San Francisco, CA",2021,11
22209,MUC,"Munich, Germany",SFO,"San Francisco, CA",2021,12
22210,MUC,"Munich, Germany",SWF,"Newburgh/Poughkeepsie, NY",2021,7
22211,MUC,"Munich, Germany",TEB,"Teterboro, NJ",2021,12
22212,MVD,"Montevideo, Uruguay",MIA,"Miami, FL",2021,4
22213,MVY,"Martha's Vineyard, MA",ACH,"Altenrhein, Switzerland",2021,4
22214,MVY,"Martha's Vineyard, MA",FAB,"Farnborough, United Kingdom",2021,9
22215,MVY,"Martha's Vineyard, MA",FLL,"Fort Lauderdale, FL",2021,7
22216,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,1
22217,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,2
22218,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,3
22219,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,4
22220,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,11
22221,MVY,"Martha's Vineyard, MA",HPN,"White Plains, NY",2021,12
22222,MVY,"Martha's Vineyard, MA",HYA,"Hyannis, MA",2021,1
22223,MVY,"Martha's Vineyard, MA",HYA,"Hyannis, MA",2021,2
22224,MVY,"Martha's Vineyard, MA",HYA,"Hyannis, MA",2021,3
22225,MVY,"Martha's Vineyard, MA",HYA,"Hyannis, MA",2021,4
22226,MVY,"Martha's Vineyard, MA",RNO,"Reno, NV",2021,4
22227,MVY,"Martha's Vineyard, MA",TEB,"Teterboro, NJ",2021,9
22228,MVY,"Martha's Vineyard, MA",TEB,"Teterboro, NJ",2021,12
22229,MWA,"Marion/Herrin, IL",STL,"St. Louis, MO",2021,2
22230,MWH,"Moses Lake, WA",MXL,"Mexicali, Mexico",2021,10
22231,MWH,"Moses Lake, WA",RIL,"Rifle, CO",2021,10
22232,MWH,"Moses Lake, WA",TWF,"Twin Falls, ID",2021,12
22233,MWH,"Moses Lake, WA",YVR,"Vancouver, Canada",2021,10
22234,MWL,"Mineral Wells, TX",FAB,"Farnborough, United Kingdom",2021,11
22235,MXP,"Milan, Italy",FTW,"Dallas/Fort Worth, TX",2021,12
22236,MXP,"Milan, Italy",GEG,"Spokane, WA",2021,12
22237,MXP,"Milan, Italy",HLN,"Helena, MT",2021,8
22238,MXP,"Milan, Italy",JFK,"New York, NY",2021,1
22239,MXP,"Milan, Italy",JFK,"New York, NY",2021,1
22240,MXP,"Milan, Italy",JFK,"New York, NY",2021,1
22241,MXP,"Milan, Italy",JFK,"New York, NY",2021,1
22242,MXP,"Milan, Italy",JFK,"New York, NY",2021,2
22243,MXP,"Milan, Italy",JFK,"New York, NY",2021,2
22244,MXP,"Milan, Italy",JFK,"New York, NY",2021,2
22245,MXP,"Milan, Italy",JFK,"New York, NY",2021,3
22246,MXP,"Milan, Italy",JFK,"New York, NY",2021,3
22247,MXP,"Milan, Italy",JFK,"New York, NY",2021,3
22248,MXP,"Milan, Italy",JFK,"New York, NY",2021,4
22249,MXP,"Milan, Italy",JFK,"New York, NY",2021,4
22250,MXP,"Milan, Italy",JFK,"New York, NY",2021,4
22251,MXP,"Milan, Italy",JFK,"New York, NY",2021,5
22252,MXP,"Milan, Italy",JFK,"New York, NY",2021,5
22253,MXP,"Milan, Italy",JFK,"New York, NY",2021,5
22254,MXP,"Milan, Italy",JFK,"New York, NY",2021,6
22255,MXP,"Milan, Italy",JFK,"New York, NY",2021,6
22256,MXP,"Milan, Italy",JFK,"New York, NY",2021,6
22257,MXP,"Milan, Italy",JFK,"New York, NY",2021,6
22258,MXP,"Milan, Italy",JFK,"New York, NY",2021,6
22259,MXP,"Milan, Italy",JFK,"New York, NY",2021,7
22260,MXP,"Milan, Italy",JFK,"New York, NY",2021,7
22261,MXP,"Milan, Italy",JFK,"New York, NY",2021,7
22262,MXP,"Milan, Italy",JFK,"New York, NY",2021,7
22263,MXP,"Milan, Italy",JFK,"New York, NY",2021,8
22264,MXP,"Milan, Italy",JFK,"New York, NY",2021,8
22265,MXP,"Milan, Italy",JFK,"New York, NY",2021,8
22266,MXP,"Milan, Italy",JFK,"New York, NY",2021,8
22267,MXP,"Milan, Italy",JFK,"New York, NY",2021,9
22268,MXP,"Milan, Italy",JFK,"New York, NY",2021,9
22269,MXP,"Milan, Italy",JFK,"New York, NY",2021,9
22270,MXP,"Milan, Italy",JFK,"New York, NY",2021,9
22271,MXP,"Milan, Italy",JFK,"New York, NY",2021,9
22272,MXP,"Milan, Italy",JFK,"New York, NY",2021,10
22273,MXP,"Milan, Italy",JFK,"New York, NY",2021,10
22274,MXP,"Milan, Italy",JFK,"New York, NY",2021,10
22275,MXP,"Milan, Italy",JFK,"New York, NY",2021,10
22276,MXP,"Milan, Italy",JFK,"New York, NY",2021,10
22277,MXP,"Milan, Italy",JFK,"New York, NY",2021,11
22278,MXP,"Milan, Italy",JFK,"New York, NY",2021,11
22279,MXP,"Milan, Italy",JFK,"New York, NY",2021,11
22280,MXP,"Milan, Italy",JFK,"New York, NY",2021,11
22281,MXP,"Milan, Italy",JFK,"New York, NY",2021,12
22282,MXP,"Milan, Italy",JFK,"New York, NY",2021,12
22283,MXP,"Milan, Italy",JFK,"New York, NY",2021,12
22284,MXP,"Milan, Italy",JFK,"New York, NY",2021,12
22285,MXP,"Milan, Italy",LCK,"Columbus, OH",2021,2
22286,MXP,"Milan, Italy",MIA,"Miami, FL",2021,8
22287,MXP,"Milan, Italy",ORD,"Chicago, IL",2021,8
22288,MXP,"Milan, Italy",ORD,"Chicago, IL",2021,9
22289,MXP,"Milan, Italy",PDX,"Portland, OR",2021,12
22290,MXP,"Milan, Italy",RIC,"Richmond, VA",2021,2
22291,MXP,"Milan, Italy",SYR,"Syracuse, NY",2021,7
22292,MXP,"Milan, Italy",TEB,"Teterboro, NJ",2021,7
22293,MXP,"Milan, Italy",TEB,"Teterboro, NJ",2021,10
22294,MZJ,"Marana, AZ",HNL,"Honolulu, HI",2021,7
22295,MZT,"Mazatlan, Mexico",DFW,"Dallas/Fort Worth, TX",2021,2
22296,N1C,"Cherry Point, NC",ATL,"Atlanta, GA",2021,2
22297,N1C,"Cherry Point, NC",ATL,"Atlanta, GA",2021,2
22298,N1C,"Cherry Point, NC",DTW,"Detroit, MI",2021,2
22299,N1C,"Cherry Point, NC",DTW,"Detroit, MI",2021,3
22300,N1C,"Cherry Point, NC",NPA,"Pensacola, FL",2021,2
22301,N1C,"Cherry Point, NC",RIV,"Riverside, CA",2021,3
22302,N1C,"Cherry Point, NC",SGF,"Springfield, MO",2021,3
22303,N1C,"Cherry Point, NC",YUM,"Yuma, AZ",2021,2
22304,NAN,"Nadi, Fiji",HNL,"Honolulu, HI",2021,10
22305,NAN,"Nadi, Fiji",HNL,"Honolulu, HI",2021,12
22306,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,1
22307,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,1
22308,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,2
22309,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,2
22310,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,2
22311,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,3
22312,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,3
22313,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,4
22314,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,4
22315,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,5
22316,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,5
22317,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,5
22318,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,6
22319,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,6
22320,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,6
22321,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,7
22322,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,7
22323,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,8
22324,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,8
22325,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,8
22326,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,9
22327,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,9
22328,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,10
22329,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,10
22330,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,10
22331,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,10
22332,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,11
22333,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,11
22334,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,11
22335,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,12
22336,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,12
22337,NAN,"Nadi, Fiji",LAX,"Los Angeles, CA",2021,12
22338,NAN,"Nadi, Fiji",SBD,"San Bernardino, CA",2021,12
22339,NAN,"Nadi, Fiji",SFO,"San Francisco, CA",2021,11
22340,NAN,"Nadi, Fiji",SFO,"San Francisco, CA",2021,12
22341,NAN,"Nadi, Fiji",SFO,"San Francisco, CA",2021,12
22342,NAP,"Naples, Italy",AUS,"Austin, TX",2021,8
22343,NAP,"Naples, Italy",MDW,"Chicago, IL",2021,7
22344,NAP,"Naples, Italy",PVD,"Providence, RI",2021,8
22345,NAP,"Naples, Italy",SYR,"Syracuse, NY",2021,9
22346,NAP,"Naples, Italy",TEB,"Teterboro, NJ",2021,8
22347,NAP,"Naples, Italy",TEB,"Teterboro, NJ",2021,9
22348,NAS,"Nassau, The Bahamas",APF,"Naples, FL",2021,2
22349,NAS,"Nassau, The Bahamas",APF,"Naples, FL",2021,11
22350,NAS,"Nassau, The Bahamas",AUS,"Austin, TX",2021,3
22351,NAS,"Nassau, The Bahamas",AUS,"Austin, TX",2021,4
22352,NAS,"Nassau, The Bahamas",BCT,"Boca Raton, FL",2021,1
22353,NAS,"Nassau, The Bahamas",BDL,"Hartford, CT",2021,3
22354,NAS,"Nassau, The Bahamas",BDL,"Hartford, CT",2021,10
22355,NAS,"Nassau, The Bahamas",BED,"Bedford, MA",2021,3
22356,NAS,"Nassau, The Bahamas",BFI,"Seattle, WA",2021,12
22357,NAS,"Nassau, The Bahamas",BOS,"Boston, MA",2021,12
22358,NAS,"Nassau, The Bahamas",BZN,"Bozeman, MT",2021,6
22359,NAS,"Nassau, The Bahamas",CHS,"Charleston, SC",2021,11
22360,NAS,"Nassau, The Bahamas",EWR,"Newark, NJ",2021,4
22361,NAS,"Nassau, The Bahamas",FLL,"Fort Lauderdale, FL",2021,10
22362,NAS,"Nassau, The Bahamas",FXE,"Fort Lauderdale, FL",2021,3
22363,NAS,"Nassau, The Bahamas",FXE,"Fort Lauderdale, FL",2021,3
22364,NAS,"Nassau, The Bahamas",FXE,"Fort Lauderdale, FL",2021,3
22365,NAS,"Nassau, The Bahamas",HPN,"White Plains, NY",2021,6
22366,NAS,"Nassau, The Bahamas",IAD,"Washington, DC",2021,5
22367,NAS,"Nassau, The Bahamas",IAD,"Washington, DC",2021,6
22368,NAS,"Nassau, The Bahamas",IAD,"Washington, DC",2021,7
22369,NAS,"Nassau, The Bahamas",IAD,"Washington, DC",2021,10
