PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
48316,OGG,"Kahului, HI",LNY,"Lanai, HI",2014,5
48317,OLH,"Old Harbor, AK",ADQ,"Kodiak, AK",2014,5
48318,OLH,"Old Harbor, AK",AKK,"Akhiok, AK",2014,8
48319,OLH,"Old Harbor, AK",KYK,"Karluk, AK",2014,10
48320,OMA,"Omaha, NE",DSM,"Des Moines, IA",2014,4
48321,OMA,"Omaha, NE",DSM,"Des Moines, IA",2014,6
48322,OME,"Nome, AK",ELI,"Elim, AK",2014,1
48323,OME,"Nome, AK",GLV,"Golovin, AK",2014,4
48324,OME,"Nome, AK",GLV,"Golovin, AK",2014,5
48325,OME,"Nome, AK",GLV,"Golovin, AK",2014,9
48326,OME,"Nome, AK",KTS,"Brevig Mission, AK",2014,3
48327,OME,"Nome, AK",KTS,"Brevig Mission, AK",2014,10
48328,OME,"Nome, AK",KTS,"Brevig Mission, AK",2014,10
48329,OME,"Nome, AK",KTS,"Brevig Mission, AK",2014,11
48330,OME,"Nome, AK",KTS,"Brevig Mission, AK",2014,12
48331,OME,"Nome, AK",TLA,"Teller, AK",2014,3
48332,OME,"Nome, AK",WMO,"White Mountain, AK",2014,3
48333,OME,"Nome, AK",WMO,"White Mountain, AK",2014,5
48334,OME,"Nome, AK",WMO,"White Mountain, AK",2014,11
48335,ONT,"Ontario, CA",PSP,"Palm Springs, CA",2014,3
48336,ONT,"Ontario, CA",SAN,"San Diego, CA",2014,1
48337,ONT,"Ontario, CA",SAN,"San Diego, CA",2014,1
48338,ONT,"Ontario, CA",SAN,"San Diego, CA",2014,12
48339,ONT,"Ontario, CA",SAN,"San Diego, CA",2014,12
48340,OOK,"Toksook, AK",TNK,"Tununak, AK",2014,2
48341,ORD,"Chicago, IL",LAF,"Lafayette, IN",2014,11
48342,ORD,"Chicago, IL",MKE,"Milwaukee, WI",2014,3
48343,ORD,"Chicago, IL",MKE,"Milwaukee, WI",2014,9
48344,ORD,"Chicago, IL",MKE,"Milwaukee, WI",2014,11
48345,ORI,"Port Lions, AK",ADQ,"Kodiak, AK",2014,3
48346,ORV,"Noorvik, AK",WLK,"Selawik, AK",2014,7
48347,ORV,"Noorvik, AK",WLK,"Selawik, AK",2014,10
48348,ORV,"Noorvik, AK",WLK,"Selawik, AK",2014,11
48349,ORV,"Noorvik, AK",WLK,"Selawik, AK",2014,12
48350,ORV,"Noorvik, AK",WTK,"Noatak, AK",2014,2
48351,OTZ,"Kotzebue, AK",BKC,"Buckland, AK",2014,7
48352,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2014,1
48353,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2014,1
48354,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2014,3
48355,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2014,6
48356,OTZ,"Kotzebue, AK",DRG,"Deering, AK",2014,8
48357,OTZ,"Kotzebue, AK",IAN,"Kiana, AK",2014,7
48358,OTZ,"Kotzebue, AK",IAN,"Kiana, AK",2014,10
48359,OTZ,"Kotzebue, AK",ORV,"Noorvik, AK",2014,1
48360,OTZ,"Kotzebue, AK",WTK,"Noatak, AK",2014,1
48361,OTZ,"Kotzebue, AK",WTK,"Noatak, AK",2014,2
48362,OTZ,"Kotzebue, AK",WTK,"Noatak, AK",2014,4
48363,OTZ,"Kotzebue, AK",WTK,"Noatak, AK",2014,6
48364,OTZ,"Kotzebue, AK",WTK,"Noatak, AK",2014,9
48365,PBI,"West Palm Beach/Palm Beach, FL",FLL,"Fort Lauderdale, FL",2014,6
48366,PBI,"West Palm Beach/Palm Beach, FL",MIA,"Miami, FL",2014,2
48367,PBI,"West Palm Beach/Palm Beach, FL",MIA,"Miami, FL",2014,2
48368,PBI,"West Palm Beach/Palm Beach, FL",MIA,"Miami, FL",2014,5
48369,PBI,"West Palm Beach/Palm Beach, FL",OPF,"Miami, FL",2014,3
48370,PEC,"Pelican, AK",HNH,"Hoonah, AK",2014,10
48371,PHL,"Philadelphia, PA",BWI,"Baltimore, MD",2014,3
48372,PHL,"Philadelphia, PA",BWI,"Baltimore, MD",2014,6
48373,PHL,"Philadelphia, PA",BWI,"Baltimore, MD",2014,8
48374,PHL,"Philadelphia, PA",EWR,"Newark, NJ",2014,11
48375,PHL,"Philadelphia, PA",JFK,"New York, NY",2014,4
48376,PIZ,"Point Lay, AK",AIN,"Wainwright, AK",2014,11
48377,PKA,"Napaskiak, AK",AKI,"Akiak, AK",2014,10
48378,PKA,"Napaskiak, AK",BET,"Bethel, AK",2014,1
48379,PKA,"Napaskiak, AK",KWT,"Kwethluk, AK",2014,11
48380,PKA,"Napaskiak, AK",WTL,"Tuntutuliak, AK",2014,10
48381,PLN,"Pellston, MI",CIU,"Sault Ste. Marie, MI",2014,7
48382,PNS,"Pensacola, FL",ECP,"Panama City, FL",2014,1
48383,PPV,"Port Protection, AK",CGA,"Craig, AK",2014,4
48384,PQS,"Pilot Station, AK",KSM,"St. Mary's, AK",2014,8
48385,PQS,"Pilot Station, AK",KSM,"St. Mary's, AK",2014,9
48386,PQS,"Pilot Station, AK",MOU,"Mountain Village, AK",2014,9
48387,PQS,"Pilot Station, AK",RSH,"Russian Mission, AK",2014,11
48388,PRC,"Prescott, AZ",PHX,"Phoenix, AZ",2014,5
48389,PSG,"Petersburg, AK",KTN,"Ketchikan, AK",2014,8
48390,PTH,"Port Heiden, AK",EGX,"Egegik, AK",2014,4
48391,PTH,"Port Heiden, AK",KCG,"Chignik Bay, AK",2014,2
48392,PTU,"Platinum, AK",TOG,"Togiak, AK",2014,7
48393,PUB,"Pueblo, CO",DEN,"Denver, CO",2014,6
48394,PUB,"Pueblo, CO",DEN,"Denver, CO",2014,6
48395,PUB,"Pueblo, CO",DEN,"Denver, CO",2014,6
48396,PUB,"Pueblo, CO",DEN,"Denver, CO",2014,8
48397,PUB,"Pueblo, CO",DEN,"Denver, CO",2014,8
48398,PVD,"Providence, RI",BDL,"Hartford, CT",2014,11
48399,PVD,"Providence, RI",BOS,"Boston, MA",2014,9
48400,PVD,"Providence, RI",BOS,"Boston, MA",2014,10
48401,PVD,"Providence, RI",MVY,"Martha's Vineyard, MA",2014,7
48402,PWM,"Portland, ME",BOS,"Boston, MA",2014,10
48403,RBG,"Roseburg, OR",OTH,"North Bend/Coos Bay, OR",2014,8
48404,RBH,"Brooks Lodge, AK",AKN,"King Salmon, AK",2014,5
48405,RBY,"Ruby, AK",GAL,"Galena, AK",2014,7
48406,RDB,"Red Dog, AK",KVL,"Kivalina, AK",2014,1
48407,RDB,"Red Dog, AK",KVL,"Kivalina, AK",2014,2
48408,RDB,"Red Dog, AK",WTK,"Noatak, AK",2014,2
48409,RDU,"Raleigh/Durham, NC",GSO,"Greensboro/High Point, NC",2014,10
48410,RFD,"Rockford, IL",ORD,"Chicago, IL",2014,8
48411,RHI,"Rhinelander, WI",IMT,"Iron Mountain/Kingsfd, MI",2014,9
48412,RIC,"Richmond, VA",DCA,"Washington, DC",2014,7
48413,RIC,"Richmond, VA",DCA,"Washington, DC",2014,7
48414,RIC,"Richmond, VA",DCA,"Washington, DC",2014,8
48415,RIC,"Richmond, VA",ORF,"Norfolk, VA",2014,12
48416,RMP,"Rampart, AK",MLY,"Manley Hot Springs, AK",2014,5
48417,RMP,"Rampart, AK",TAL,"Tanana, AK",2014,1
48418,RMP,"Rampart, AK",TAL,"Tanana, AK",2014,12
48419,RNO,"Reno, NV",MHR,"Sacramento, CA",2014,2
48420,RNO,"Reno, NV",MHR,"Sacramento, CA",2014,6
48421,ROC,"Rochester, NY",BDL,"Hartford, CT",2014,12
48422,ROP,"Rota, TT",TIQ,"Tinian, TT",2014,7
48423,RSH,"Russian Mission, AK",BET,"Bethel, AK",2014,3
48424,RSH,"Russian Mission, AK",KLG,"Kalskag, AK",2014,10
48425,RSH,"Russian Mission, AK",KSM,"St. Mary's, AK",2014,2
48426,RSH,"Russian Mission, AK",MLL,"Marshall, AK",2014,3
48427,RST,"Rochester, MN",MSP,"Minneapolis, MN",2014,8
48428,RSW,"Fort Myers, FL",FLL,"Fort Lauderdale, FL",2014,8
48429,RSW,"Fort Myers, FL",FLL,"Fort Lauderdale, FL",2014,8
48430,RSW,"Fort Myers, FL",FLL,"Fort Lauderdale, FL",2014,9
48431,RSW,"Fort Myers, FL",MIA,"Miami, FL",2014,6
48432,RSW,"Fort Myers, FL",MIA,"Miami, FL",2014,6
48433,RSW,"Fort Myers, FL",MIA,"Miami, FL",2014,6
48434,RSW,"Fort Myers, FL",MIA,"Miami, FL",2014,7
48435,RSW,"Fort Myers, FL",TPA,"Tampa, FL",2014,5
48436,SAN,"San Diego, CA",LAX,"Los Angeles, CA",2014,9
48437,SAN,"San Diego, CA",LGB,"Long Beach, CA",2014,1
48438,SAN,"San Diego, CA",LGB,"Long Beach, CA",2014,2
48439,SAV,"Savannah, GA",CHS,"Charleston, SC",2014,6
48440,SBA,"Santa Barbara, CA",BUR,"Burbank, CA",2014,3
48441,SBA,"Santa Barbara, CA",BUR,"Burbank, CA",2014,7
48442,SBA,"Santa Barbara, CA",BUR,"Burbank, CA",2014,8
48443,SBA,"Santa Barbara, CA",BUR,"Burbank, CA",2014,10
48444,SBN,"South Bend, IN",ORD,"Chicago, IL",2014,6
48445,SBP,"San Luis Obispo, CA",SBA,"Santa Barbara, CA",2014,8
48446,SCC,"Deadhorse, AK",AK5,"Qugruc, AK",2014,1
48447,SCM,"Scammon Bay, AK",HPB,"Hooper Bay, AK",2014,10
48448,SCM,"Scammon Bay, AK",MOU,"Mountain Village, AK",2014,11
48449,SCM,"Scammon Bay, AK",SXP,"Sheldon Point, AK",2014,2
48450,SCM,"Scammon Bay, AK",SXP,"Sheldon Point, AK",2014,9
48451,SCM,"Scammon Bay, AK",VAK,"Chevak, AK",2014,2
48452,SCM,"Scammon Bay, AK",VAK,"Chevak, AK",2014,9
48453,SDF,"Louisville, KY",CVG,"Cincinnati, OH",2014,1
48454,SDF,"Louisville, KY",CVG,"Cincinnati, OH",2014,8
48455,SDF,"Louisville, KY",CVG,"Cincinnati, OH",2014,10
48456,SDP,"Sandpoint, AK",CDB,"Cold Bay, AK",2014,4
48457,SDP,"Sandpoint, AK",CDB,"Cold Bay, AK",2014,10
48458,SEA,"Seattle, WA",BLI,"Bellingham, WA",2014,12
48459,SGU,"St. George, UT",CDC,"Cedar City, UT",2014,5
48460,SHG,"Shungnak, AK",ABL,"Ambler, AK",2014,6
48461,SHG,"Shungnak, AK",ABL,"Ambler, AK",2014,7
48462,SHG,"Shungnak, AK",WLK,"Selawik, AK",2014,2
48463,SHH,"Shishmaref, AK",KTS,"Brevig Mission, AK",2014,7
48464,SHH,"Shishmaref, AK",KTS,"Brevig Mission, AK",2014,9
48465,SHH,"Shishmaref, AK",KTS,"Brevig Mission, AK",2014,10
48466,SHH,"Shishmaref, AK",KTS,"Brevig Mission, AK",2014,12
48467,SHH,"Shishmaref, AK",TLA,"Teller, AK",2014,7
48468,SHH,"Shishmaref, AK",TLA,"Teller, AK",2014,8
48469,SHH,"Shishmaref, AK",TLA,"Teller, AK",2014,9
48470,SHH,"Shishmaref, AK",TNC,"Tin City, AK",2014,10
48471,SHH,"Shishmaref, AK",WAA,"Wales, AK",2014,8
48472,SHH,"Shishmaref, AK",WAA,"Wales, AK",2014,9
48473,SHX,"Shageluk, AK",HCR,"Holy Cross, AK",2014,9
48474,SHX,"Shageluk, AK",KGX,"Grayling, AK",2014,8
48475,SIT,"Sitka, AK",AGN,"Angoon, AK",2014,5
48476,SIT,"Sitka, AK",JNU,"Juneau, AK",2014,4
48477,SIT,"Sitka, AK",PSG,"Petersburg, AK",2014,1
48478,SJC,"San Jose, CA",MRY,"Monterey, CA",2014,3
48479,SJC,"San Jose, CA",MRY,"Monterey, CA",2014,4
48480,SJT,"San Angelo, TX",ABI,"Abilene, TX",2014,4
48481,SJU,"San Juan, PR",VQS,"Vieques, PR",2014,5
48482,SJU,"San Juan, PR",VQS,"Vieques, PR",2014,7
48483,SKK,"Shaktoolik, AK",ELI,"Elim, AK",2014,12
48484,SKK,"Shaktoolik, AK",GLV,"Golovin, AK",2014,9
48485,SKK,"Shaktoolik, AK",KKA,"Koyuk, AK",2014,2
48486,SKK,"Shaktoolik, AK",KKA,"Koyuk, AK",2014,6
48487,SKK,"Shaktoolik, AK",UNK,"Unalakleet, AK",2014,1
48488,SKK,"Shaktoolik, AK",UNK,"Unalakleet, AK",2014,12
48489,SKK,"Shaktoolik, AK",WBB,"Stebbins, AK",2014,11
48490,SKK,"Shaktoolik, AK",WMO,"White Mountain, AK",2014,2
48491,SKK,"Shaktoolik, AK",WMO,"White Mountain, AK",2014,4
48492,SKK,"Shaktoolik, AK",WMO,"White Mountain, AK",2014,8
48493,SMK,"St. Michael, AK",SKK,"Shaktoolik, AK",2014,2
48494,SMK,"St. Michael, AK",SKK,"Shaktoolik, AK",2014,11
48495,SMK,"St. Michael, AK",UNK,"Unalakleet, AK",2014,1
48496,SMK,"St. Michael, AK",UNK,"Unalakleet, AK",2014,11
48497,SMK,"St. Michael, AK",WBB,"Stebbins, AK",2014,2
48498,SMX,"Santa Maria, CA",SBP,"San Luis Obispo, CA",2014,1
48499,SMX,"Santa Maria, CA",SBP,"San Luis Obispo, CA",2014,2
48500,SMX,"Santa Maria, CA",SBP,"San Luis Obispo, CA",2014,9
48501,SRV,"Stony River, AK",CKD,"Crooked Creek, AK",2014,11
48502,SRV,"Stony River, AK",RDV,"Red Devil, AK",2014,6
48503,SRV,"Stony River, AK",RDV,"Red Devil, AK",2014,7
48504,STC,"St. Cloud, MN",MSP,"Minneapolis, MN",2014,6
48505,STX,"Christiansted, VI",EIS,"Road Town, British Virgin Islands",2014,4
48506,SUN,"Sun Valley/Hailey/Ketchum, ID",BOI,"Boise, ID",2014,8
48507,SVA,"Savoonga, AK",GAM,"Gambell, AK",2014,3
48508,SVA,"Savoonga, AK",GAM,"Gambell, AK",2014,7
48509,SVA,"Savoonga, AK",GAM,"Gambell, AK",2014,9
48510,SXP,"Sheldon Point, AK",EMK,"Emmonak, AK",2014,6
48511,SXP,"Sheldon Point, AK",KOT,"Kotlik, AK",2014,5
48512,SXP,"Sheldon Point, AK",KSM,"St. Mary's, AK",2014,12
48513,SXP,"Sheldon Point, AK",MOU,"Mountain Village, AK",2014,2
48514,SXP,"Sheldon Point, AK",MOU,"Mountain Village, AK",2014,10
48515,SXP,"Sheldon Point, AK",SCM,"Scammon Bay, AK",2014,1
48516,SXP,"Sheldon Point, AK",SCM,"Scammon Bay, AK",2014,10
48517,SXQ,"Soldotna, AK",ANC,"Anchorage, AK",2014,7
48518,SYR,"Syracuse, NY",ALB,"Albany, NY",2014,8
48519,SYR,"Syracuse, NY",ROC,"Rochester, NY",2014,5
48520,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2014,1
48521,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2014,1
48522,TLA,"Teller, AK",KTS,"Brevig Mission, AK",2014,2
48523,TLA,"Teller, AK",OME,"Nome, AK",2014,4
48524,TLA,"Teller, AK",OME,"Nome, AK",2014,5
48525,TLA,"Teller, AK",SHH,"Shishmaref, AK",2014,7
48526,TLA,"Teller, AK",WAA,"Wales, AK",2014,8
48527,TLA,"Teller, AK",WAA,"Wales, AK",2014,12
48528,TLJ,"Tatalina, AK",NIB,"Nikolai, AK",2014,6
48529,TLT,"Tuluksak, AK",AKI,"Akiak, AK",2014,5
48530,TLT,"Tuluksak, AK",BET,"Bethel, AK",2014,2
48531,TLT,"Tuluksak, AK",KLG,"Kalskag, AK",2014,3
48532,TLT,"Tuluksak, AK",KLG,"Kalskag, AK",2014,3
48533,TLT,"Tuluksak, AK",KLG,"Kalskag, AK",2014,5
48534,TLT,"Tuluksak, AK",KUK,"Kasigluk, AK",2014,9
48535,TLT,"Tuluksak, AK",PKA,"Napaskiak, AK",2014,9
48536,TLT,"Tuluksak, AK",RSH,"Russian Mission, AK",2014,6
48537,TNC,"Tin City, AK",SHH,"Shishmaref, AK",2014,4
48538,TNC,"Tin City, AK",SHH,"Shishmaref, AK",2014,6
48539,TNK,"Tununak, AK",CYF,"Chefornak, AK",2014,2
48540,TNK,"Tununak, AK",OOK,"Toksook, AK",2014,1
48541,TNK,"Tununak, AK",OOK,"Toksook, AK",2014,2
48542,TOG,"Togiak, AK",PTU,"Platinum, AK",2014,4
48543,TOG,"Togiak, AK",TWA,"Twin Hills, AK",2014,2
48544,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,2
48545,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,4
48546,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,4
48547,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,5
48548,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,7
48549,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,7
48550,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,7
48551,TPA,"Tampa, FL",MCO,"Orlando, FL",2014,9
48552,TUL,"Tulsa, OK",XNA,"Fayetteville, AR",2014,2
48553,TUL,"Tulsa, OK",XNA,"Fayetteville, AR",2014,3
48554,TUL,"Tulsa, OK",XNA,"Fayetteville, AR",2014,10
48555,TYR,"Tyler, TX",SHV,"Shreveport, LA",2014,4
48556,TYS,"Knoxville, TN",AVL,"Asheville, NC",2014,11
48557,UNK,"Unalakleet, AK",ELI,"Elim, AK",2014,6
48558,UNK,"Unalakleet, AK",ELI,"Elim, AK",2014,9
48559,UNK,"Unalakleet, AK",KKA,"Koyuk, AK",2014,3
48560,UNK,"Unalakleet, AK",KKA,"Koyuk, AK",2014,6
48561,UNK,"Unalakleet, AK",KKA,"Koyuk, AK",2014,7
48562,UNK,"Unalakleet, AK",KKA,"Koyuk, AK",2014,9
48563,UNK,"Unalakleet, AK",SKK,"Shaktoolik, AK",2014,3
48564,UNK,"Unalakleet, AK",SMK,"St. Michael, AK",2014,1
48565,UNK,"Unalakleet, AK",UNK,"Unalakleet, AK",2014,8
48566,UNK,"Unalakleet, AK",WMO,"White Mountain, AK",2014,11
48567,VAK,"Chevak, AK",HPB,"Hooper Bay, AK",2014,3
48568,VAK,"Chevak, AK",SCM,"Scammon Bay, AK",2014,3
48569,VAK,"Chevak, AK",WWT,"Newtok, AK",2014,3
48570,VAK,"Chevak, AK",WWT,"Newtok, AK",2014,4
48571,VEE,"Venetie, AK",ARC,"Arctic Village, AK",2014,10
48572,VEE,"Venetie, AK",WBQ,"Beaver, AK",2014,4
48573,VEE,"Venetie, AK",WBQ,"Beaver, AK",2014,7
48574,VEE,"Venetie, AK",WBQ,"Beaver, AK",2014,10
48575,VIS,"Visalia, CA",MCE,"Merced, CA",2014,10
48576,VQS,"Vieques, PR",SIG,"San Juan, PR",2014,1
48577,VQS,"Vieques, PR",SIG,"San Juan, PR",2014,3
48578,VZM,"Jensens Strip, AK",AKN,"King Salmon, AK",2014,10
48579,WAA,"Wales, AK",KTS,"Brevig Mission, AK",2014,6
48580,WAA,"Wales, AK",SHH,"Shishmaref, AK",2014,3
48581,WAA,"Wales, AK",SHH,"Shishmaref, AK",2014,6
48582,WAA,"Wales, AK",TLA,"Teller, AK",2014,3
48583,WBB,"Stebbins, AK",SKK,"Shaktoolik, AK",2014,9
48584,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2014,2
48585,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2014,4
48586,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2014,5
48587,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2014,7
48588,WBB,"Stebbins, AK",SMK,"St. Michael, AK",2014,10
48589,WBQ,"Beaver, AK",FAI,"Fairbanks, AK",2014,6
48590,WFB,"Ketchikan, AK",HYG,"Hydaburg, AK",2014,6
48591,WFB,"Ketchikan, AK",KTN,"Ketchikan, AK",2014,8
48592,WFB,"Ketchikan, AK",KXA,"Kasaan, AK",2014,5
48593,WFB,"Ketchikan, AK",MTM,"Metlakatla, AK",2014,6
48594,WFB,"Ketchikan, AK",MTM,"Metlakatla, AK",2014,7
48595,WFB,"Ketchikan, AK",MTM,"Metlakatla, AK",2014,9
48596,WLK,"Selawik, AK",ABL,"Ambler, AK",2014,9
48597,WLK,"Selawik, AK",BKC,"Buckland, AK",2014,7
48598,WLK,"Selawik, AK",BKC,"Buckland, AK",2014,7
48599,WLK,"Selawik, AK",IAN,"Kiana, AK",2014,2
48600,WLK,"Selawik, AK",ORV,"Noorvik, AK",2014,5
48601,WLK,"Selawik, AK",ORV,"Noorvik, AK",2014,7
48602,WLK,"Selawik, AK",ORV,"Noorvik, AK",2014,8
48603,WLK,"Selawik, AK",ORV,"Noorvik, AK",2014,11
48604,WLK,"Selawik, AK",ORV,"Noorvik, AK",2014,11
48605,WLK,"Selawik, AK",OTZ,"Kotzebue, AK",2014,4
48606,WMO,"White Mountain, AK",GLV,"Golovin, AK",2014,3
48607,WMO,"White Mountain, AK",GLV,"Golovin, AK",2014,6
48608,WMO,"White Mountain, AK",GLV,"Golovin, AK",2014,10
48609,WMO,"White Mountain, AK",KKA,"Koyuk, AK",2014,8
48610,WMO,"White Mountain, AK",OME,"Nome, AK",2014,5
48611,WMO,"White Mountain, AK",OME,"Nome, AK",2014,7
48612,WMO,"White Mountain, AK",OME,"Nome, AK",2014,10
48613,WMO,"White Mountain, AK",SKK,"Shaktoolik, AK",2014,3
48614,WMO,"White Mountain, AK",SKK,"Shaktoolik, AK",2014,8
48615,WMO,"White Mountain, AK",SKK,"Shaktoolik, AK",2014,12
48616,WMO,"White Mountain, AK",SMK,"St. Michael, AK",2014,7
48617,WMO,"White Mountain, AK",UNK,"Unalakleet, AK",2014,5
48618,WNA,"Napakiak, AK",BET,"Bethel, AK",2014,1
48619,WNA,"Napakiak, AK",BET,"Bethel, AK",2014,1
48620,WNA,"Napakiak, AK",BET,"Bethel, AK",2014,4
48621,WNA,"Napakiak, AK",BET,"Bethel, AK",2014,4
48622,WNA,"Napakiak, AK",WTL,"Tuntutuliak, AK",2014,4
48623,WRG,"Wrangell, AK",KTN,"Ketchikan, AK",2014,4
48624,WRG,"Wrangell, AK",KTN,"Ketchikan, AK",2014,4
48625,WSX,"Westsound, WA",LPS,"Lopez Island, WA",2014,6
48626,WTK,"Noatak, AK",IAN,"Kiana, AK",2014,11
48627,WTK,"Noatak, AK",KVL,"Kivalina, AK",2014,3
48628,WTK,"Noatak, AK",ORV,"Noorvik, AK",2014,7
48629,WTK,"Noatak, AK",ORV,"Noorvik, AK",2014,11
48630,WTK,"Noatak, AK",OTZ,"Kotzebue, AK",2014,1
48631,WTK,"Noatak, AK",OTZ,"Kotzebue, AK",2014,2
48632,WTL,"Tuntutuliak, AK",ATT,"Atmautluak, AK",2014,5
48633,WTL,"Tuntutuliak, AK",BET,"Bethel, AK",2014,5
48634,WTL,"Tuntutuliak, AK",BET,"Bethel, AK",2014,8
48635,WTL,"Tuntutuliak, AK",EEK,"Eek, AK",2014,8
48636,WTL,"Tuntutuliak, AK",EEK,"Eek, AK",2014,9
48637,WTL,"Tuntutuliak, AK",KWK,"Kwigillingok, AK",2014,1
48638,WTL,"Tuntutuliak, AK",KWK,"Kwigillingok, AK",2014,5
48639,WTL,"Tuntutuliak, AK",KWK,"Kwigillingok, AK",2014,8
48640,WTL,"Tuntutuliak, AK",KWK,"Kwigillingok, AK",2014,9
48641,WTL,"Tuntutuliak, AK",KWN,"Quinhagak, AK",2014,11
48642,WTL,"Tuntutuliak, AK",KWT,"Kwethluk, AK",2014,1
48643,WTL,"Tuntutuliak, AK",KWT,"Kwethluk, AK",2014,12
48644,WTL,"Tuntutuliak, AK",WNA,"Napakiak, AK",2014,12
48645,WWP,"Whale Pass, AK",EDA,"Edna Bay, AK",2014,9
48646,WWT,"Newtok, AK",NME,"Nightmute, AK",2014,1
48647,WWT,"Newtok, AK",VAK,"Chevak, AK",2014,3
48648,WWT,"Newtok, AK",VAK,"Chevak, AK",2014,4
48649,XNA,"Fayetteville, AR",SGF,"Springfield, MO",2014,10
48650,XWA,"Granite Point, AK",BVU,"Beluga, AK",2014,9
48651,YIP,"Detroit, MI",GSH,"Goshen, IN",2014,7
48652,YIP,"Detroit, MI",TOL,"Toledo, OH",2014,6
48653,YIP,"Detroit, MI",YIP,"Detroit, MI",2014,4
48654,YYZ,"Toronto, Canada",BUF,"Buffalo, NY",2014,9
48655,ZXM,"Saltery Cove, AK",WFB,"Ketchikan, AK",2014,8
48656,A02,"Deadmans Bay, AK",KOY,"Olga Bay, AK",2014,12
48657,A29,"Kiluda Bay, AK",ADQ,"Kodiak, AK",2014,10
48658,A31,"Selief Bay, AK",ADQ,"Kodiak, AK",2014,9
48659,A31,"Selief Bay, AK",ADQ,"Kodiak, AK",2014,11
48660,ABE,"Allentown/Bethlehem/Easton, PA",EWR,"Newark, NJ",2014,7
48661,ABE,"Allentown/Bethlehem/Easton, PA",EWR,"Newark, NJ",2014,12
48662,ABE,"Allentown/Bethlehem/Easton, PA",HPN,"White Plains, NY",2014,2
48663,ABI,"Abilene, TX",SJT,"San Angelo, TX",2014,2
48664,ABL,"Ambler, AK",IAN,"Kiana, AK",2014,3
48665,ABL,"Ambler, AK",IAN,"Kiana, AK",2014,12
48666,ABL,"Ambler, AK",WLK,"Selawik, AK",2014,4
48667,ADQ,"Kodiak, AK",DGB,"Danger Bay, AK",2014,9
48668,ADQ,"Kodiak, AK",KPY,"Port Bailey, AK",2014,7
48669,ADQ,"Kodiak, AK",KWP,"West Point, AK",2014,7
48670,ADQ,"Kodiak, AK",OLH,"Old Harbor, AK",2014,8
48671,ADQ,"Kodiak, AK",SYB,"Seal Bay, AK",2014,12
48672,ADQ,"Kodiak, AK",UGI,"Uganik, AK",2014,11
48673,AEX,"Alexandria, LA",LCH,"Lake Charles, LA",2014,2
48674,AEX,"Alexandria, LA",LFT,"Lafayette, LA",2014,4
48675,AIN,"Wainwright, AK",PIZ,"Point Lay, AK",2014,8
48676,AKI,"Akiak, AK",NUP,"Nunapitchuk, AK",2014,3
48677,AKI,"Akiak, AK",TLT,"Tuluksak, AK",2014,3
48678,AKK,"Akhiok, AK",KLN,"Larsen Bay, AK",2014,10
48679,AKK,"Akhiok, AK",KYK,"Karluk, AK",2014,9
48680,AKK,"Akhiok, AK",KYK,"Karluk, AK",2014,10
48681,AKK,"Akhiok, AK",OLH,"Old Harbor, AK",2014,2
48682,AKK,"Akhiok, AK",OLH,"Old Harbor, AK",2014,3
48683,AKK,"Akhiok, AK",OLH,"Old Harbor, AK",2014,3
48684,AKK,"Akhiok, AK",OLH,"Old Harbor, AK",2014,4
48685,AKN,"King Salmon, AK",DLG,"Dillingham, AK",2014,4
48686,AKN,"King Salmon, AK",DLG,"Dillingham, AK",2014,5
48687,AKN,"King Salmon, AK",DLG,"Dillingham, AK",2014,6
48688,AKN,"King Salmon, AK",EGX,"Egegik, AK",2014,12
48689,AKN,"King Salmon, AK",IGG,"Igiugig, AK",2014,2
48690,AKN,"King Salmon, AK",ILI,"Iliamna, AK",2014,2
48691,AKN,"King Salmon, AK",KEK,"Ekwok, AK",2014,2
48692,AKN,"King Salmon, AK",KEK,"Ekwok, AK",2014,3
48693,ALB,"Albany, NY",BDL,"Hartford, CT",2014,7
48694,ALZ,"Lazy Bay, AK",AOS,"Amook Bay, AK",2014,1
48695,ALZ,"Lazy Bay, AK",KLN,"Larsen Bay, AK",2014,5
48696,ANC,"Anchorage, AK",A82,"Nikiski, AK",2014,12
48697,ANI,"Aniak, AK",ANV,"Anvik, AK",2014,9
48698,ANI,"Aniak, AK",BET,"Bethel, AK",2014,11
48699,ANI,"Aniak, AK",KLG,"Kalskag, AK",2014,2
