PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
35551,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,5
35552,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,5
35553,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,5
35554,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,5
35555,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,5
35556,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,6
35557,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,6
35558,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,6
35559,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,6
35560,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,6
35561,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,7
35562,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,7
35563,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,7
35564,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,7
35565,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,7
35566,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35567,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35568,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35569,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35570,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35571,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,8
35572,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35573,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35574,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35575,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35576,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35577,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,9
35578,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35579,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35580,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35581,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35582,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35583,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,10
35584,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35585,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35586,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35587,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35588,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35589,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,11
35590,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,12
35591,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,12
35592,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,12
35593,SAL,"San Salvador, El Salvador",LAX,"Los Angeles, CA",2019,12
35594,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,1
35595,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,1
35596,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,2
35597,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,2
35598,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,3
35599,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,4
35600,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,5
35601,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,5
35602,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,6
35603,SAL,"San Salvador, El Salvador",MCO,"Orlando, FL",2019,6
35604,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,1
35605,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,1
35606,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,2
35607,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,3
35608,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,3
35609,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,4
35610,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,4
35611,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,4
35612,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,5
35613,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,5
35614,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,5
35615,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,5
35616,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,6
35617,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,6
35618,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,8
35619,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,8
35620,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,9
35621,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,9
35622,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,10
35623,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,11
35624,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,11
35625,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,12
35626,SAL,"San Salvador, El Salvador",MIA,"Miami, FL",2019,12
35627,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,1
35628,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,1
35629,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,2
35630,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,3
35631,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,3
35632,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,4
35633,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,5
35634,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,6
35635,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,7
35636,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,8
35637,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,8
35638,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,9
35639,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,10
35640,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,11
35641,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,11
35642,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,11
35643,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,12
35644,SAL,"San Salvador, El Salvador",SFO,"San Francisco, CA",2019,12
35645,SAN,"San Diego, CA",BHX,"Birmingham, United Kingdom",2019,6
35646,SAN,"San Diego, CA",FAB,"Farnborough, United Kingdom",2019,7
35647,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,1
35648,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,2
35649,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,3
35650,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,4
35651,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,4
35652,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,5
35653,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,6
35654,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,7
35655,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,8
35656,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,9
35657,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,10
35658,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,11
35659,SAN,"San Diego, CA",FRA,"Frankfurt, Germany",2019,12
35660,SAN,"San Diego, CA",LAS,"Las Vegas, NV",2019,3
35661,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,1
35662,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,2
35663,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,3
35664,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,4
35665,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,4
35666,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,5
35667,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,5
35668,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,6
35669,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,7
35670,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,8
35671,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,9
35672,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,10
35673,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,10
35674,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,11
35675,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,11
35676,SAN,"San Diego, CA",LHR,"London, United Kingdom",2019,12
35677,SAN,"San Diego, CA",LIN,"Milan, Italy",2019,5
35678,SAN,"San Diego, CA",MDW,"Chicago, IL",2019,3
35679,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,1
35680,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,2
35681,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,3
35682,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,4
35683,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,5
35684,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,6
35685,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,7
35686,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,8
35687,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,9
35688,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,10
35689,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,11
35690,SAN,"San Diego, CA",NRT,"Tokyo, Japan",2019,12
35691,SAN,"San Diego, CA",SAN,"San Diego, CA",2019,1
35692,SAN,"San Diego, CA",SAN,"San Diego, CA",2019,11
35693,SAN,"San Diego, CA",STN,"London, United Kingdom",2019,11
35694,SAN,"San Diego, CA",SUN,"Sun Valley/Hailey/Ketchum, ID",2019,7
35695,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,1
35696,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,1
35697,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,2
35698,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,2
35699,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,3
35700,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,3
35701,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,4
35702,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,4
35703,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,5
35704,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,5
35705,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,5
35706,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,6
35707,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,6
35708,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,6
35709,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,7
35710,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,7
35711,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,7
35712,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,8
35713,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,8
35714,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,8
35715,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,9
35716,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,9
35717,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,10
35718,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,10
35719,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,10
35720,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,11
35721,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,11
35722,SAN,"San Diego, CA",YVR,"Vancouver, Canada",2019,12
35723,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,1
35724,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,1
35725,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,1
35726,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,2
35727,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,2
35728,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,2
35729,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,3
35730,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,3
35731,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,3
35732,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,4
35733,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,4
35734,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,4
35735,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,5
35736,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,5
35737,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,6
35738,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,6
35739,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,6
35740,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,7
35741,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,7
35742,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,7
35743,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,8
35744,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,8
35745,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,9
35746,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,9
35747,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,10
35748,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,10
35749,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,10
35750,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,11
35751,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,11
35752,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,11
35753,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,12
35754,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,12
35755,SAN,"San Diego, CA",YYC,"Calgary, Canada",2019,12
35756,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,1
35757,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,1
35758,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,2
35759,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,2
35760,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,3
35761,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,3
35762,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,4
35763,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,5
35764,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,6
35765,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,6
35766,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,6
35767,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,7
35768,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,7
35769,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,8
35770,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,8
35771,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,9
35772,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,9
35773,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,10
35774,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,10
35775,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,11
35776,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,11
35777,SAN,"San Diego, CA",YYZ,"Toronto, Canada",2019,12
35778,SAN,"San Diego, CA",ZRH,"Zurich, Switzerland",2019,5
35779,SAN,"San Diego, CA",ZRH,"Zurich, Switzerland",2019,6
35780,SAN,"San Diego, CA",ZRH,"Zurich, Switzerland",2019,7
35781,SAN,"San Diego, CA",ZRH,"Zurich, Switzerland",2019,8
35782,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,1
35783,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,2
35784,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,2
35785,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,3
35786,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,4
35787,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,5
35788,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,6
35789,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,7
35790,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,8
35791,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,9
35792,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,10
35793,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,11
35794,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,12
35795,SAP,"San Pedro Sula, Honduras",JFK,"New York, NY",2019,12
35796,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,1
35797,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,1
35798,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,2
35799,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,2
35800,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,2
35801,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,2
35802,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,2
35803,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,3
35804,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,3
35805,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,3
35806,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,3
35807,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,3
35808,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,4
35809,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,4
35810,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,4
35811,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,4
35812,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,4
35813,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,5
35814,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,5
35815,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,5
35816,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,5
35817,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,6
35818,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,6
35819,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,6
35820,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,7
35821,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,7
35822,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,7
35823,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,7
35824,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,8
35825,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,8
35826,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,8
35827,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,8
35828,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,9
35829,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,9
35830,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,9
35831,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,10
35832,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,10
35833,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,10
35834,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,10
35835,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,11
35836,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,11
35837,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,11
35838,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,12
35839,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,12
35840,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,12
35841,SAP,"San Pedro Sula, Honduras",MIA,"Miami, FL",2019,12
35842,SAT,"San Antonio, TX",AUS,"Austin, TX",2019,4
35843,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",2019,4
35844,SAT,"San Antonio, TX",DFW,"Dallas/Fort Worth, TX",2019,8
35845,SAT,"San Antonio, TX",ELP,"El Paso, TX",2019,3
35846,SAT,"San Antonio, TX",GCM,"Grand Cayman, Cayman Islands",2019,7
35847,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,1
35848,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,1
35849,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,1
35850,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,2
35851,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,2
35852,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,2
35853,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,3
35854,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,3
35855,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,3
35856,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,4
35857,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,4
35858,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,5
35859,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,5
35860,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,5
35861,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,6
35862,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,6
35863,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,6
35864,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,6
35865,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,7
35866,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,7
35867,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,7
35868,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,8
35869,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,8
35870,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,8
35871,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,9
35872,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,9
35873,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,9
35874,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,9
35875,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,10
35876,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,10
35877,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,10
35878,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,10
35879,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,11
35880,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,11
35881,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,11
35882,SAT,"San Antonio, TX",GDL,"Guadalajara, Mexico",2019,12
35883,SAT,"San Antonio, TX",HOU,"Houston, TX",2019,1
35884,SAT,"San Antonio, TX",IAH,"Houston, TX",2019,4
35885,SAT,"San Antonio, TX",MAD,"Madrid, Spain",2019,3
35886,SAT,"San Antonio, TX",MAD,"Madrid, Spain",2019,11
35887,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35888,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35889,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35890,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35891,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35892,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,1
35893,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35894,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35895,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35896,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35897,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35898,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,2
35899,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35900,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35901,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35902,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35903,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35904,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,3
35905,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35906,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35907,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35908,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35909,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35910,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,4
35911,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35912,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35913,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35914,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35915,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35916,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,5
35917,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,6
35918,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,6
35919,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,6
35920,SAT,"San Antonio, TX",MEX,"Mexico City, Mexico",2019,6
