PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
379,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,2
380,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,2
381,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,3
382,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,3
383,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,4
384,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,5
385,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,5
386,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,6
387,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,6
388,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,7
389,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,8
390,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,8
391,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,9
392,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,9
393,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,10
394,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,11
395,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,11
396,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,12
397,AMS,"Amsterdam, Netherlands",IAH,"Houston, TX",2015,12
398,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,1
399,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,1
400,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,1
401,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,1
402,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,2
403,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,2
404,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,2
405,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,2
406,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,3
407,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,3
408,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,3
409,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,3
410,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,3
411,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,4
412,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,4
413,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,4
414,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,4
415,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,5
416,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,5
417,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,5
418,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,5
419,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,6
420,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,6
421,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,6
422,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,6
423,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,7
424,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,7
425,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,7
426,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,7
427,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,8
428,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,8
429,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,8
430,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,8
431,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,9
432,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,9
433,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,9
434,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,9
435,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,10
436,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,10
437,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,10
438,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,10
439,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,11
440,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,11
441,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,11
442,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,12
443,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,12
444,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,12
445,AMS,"Amsterdam, Netherlands",JFK,"New York, NY",2015,12
446,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,1
447,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,2
448,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,3
449,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,3
450,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,4
451,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,4
452,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,5
453,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,5
454,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,6
455,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,6
456,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,7
457,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,7
458,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,8
459,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,8
460,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,8
461,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,9
462,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,9
463,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,10
464,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,10
465,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,11
466,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,11
467,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,12
468,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2015,12
469,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,1
470,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,2
471,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,2
472,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,2
473,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,2
474,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,2
475,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,3
476,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,3
477,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,4
478,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,4
479,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,5
480,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,5
481,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,6
482,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,6
483,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,7
484,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,7
485,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,8
486,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,8
487,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,9
488,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,9
489,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,9
490,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,10
491,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,10
492,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,11
493,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,11
494,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,12
495,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,12
496,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2015,12
497,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2015,8
498,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2015,10
499,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2015,12
500,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,1
501,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,2
502,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,2
503,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,2
504,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,2
505,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,3
506,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,3
507,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,3
508,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,3
509,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,3
510,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,4
511,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,4
512,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,4
513,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,5
514,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,5
515,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,5
516,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,6
517,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,6
518,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,6
519,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,6
520,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,6
521,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,7
522,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,7
523,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,7
524,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,8
525,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,8
526,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,8
527,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,8
528,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,9
529,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,9
530,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,9
531,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,9
532,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,9
533,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,10
534,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,10
535,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,10
536,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,10
537,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,10
538,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,11
539,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,11
540,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
541,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
542,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
543,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
544,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
545,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
546,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2015,12
547,AMS,"Amsterdam, Netherlands",PDX,"Portland, OR",2015,5
548,AMS,"Amsterdam, Netherlands",PWK,"Chicago, IL",2015,12
549,AMS,"Amsterdam, Netherlands",RNO,"Reno, NV",2015,5
550,AMS,"Amsterdam, Netherlands",SEA,"Seattle, WA",2015,3
551,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,1
552,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,2
553,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,3
554,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,3
555,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,4
556,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,4
557,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,5
558,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,6
559,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,7
560,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,8
561,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,9
562,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,10
563,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,11
564,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2015,12
565,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,1
566,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,1
567,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,2
568,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,3
569,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,3
570,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,3
571,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,4
572,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,5
573,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,6
574,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,7
575,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,7
576,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,8
577,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,9
578,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,9
579,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,10
580,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,10
581,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,10
582,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,10
583,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,11
584,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,11
585,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,12
586,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2015,12
587,AMS,"Amsterdam, Netherlands",SJU,"San Juan, PR",2015,2
588,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,6
589,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,8
590,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,10
591,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,10
592,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,11
593,AMS,"Amsterdam, Netherlands",TEB,"Teterboro, NJ",2015,11
594,ANC,"Anchorage, AK",ADK,"Adak Island, AK",2015,9
595,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,1
596,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,3
597,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,3
598,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,5
599,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,7
600,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,8
601,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,8
602,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,10
603,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,10
604,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,11
605,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,11
606,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2015,11
607,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,1
608,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,1
609,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,1
610,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,1
611,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,1
612,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,2
613,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,2
614,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,2
615,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,2
616,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,2
617,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
618,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
619,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
620,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
621,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
622,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,3
623,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,4
624,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,4
625,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,4
626,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,4
627,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,4
628,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
629,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
630,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
631,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
632,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
633,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,5
634,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,6
635,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,6
636,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,6
637,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,6
638,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,6
639,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
640,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
641,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
642,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
643,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
644,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
645,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,7
646,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,8
647,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,8
648,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,8
649,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,8
650,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,8
651,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
652,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
653,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
654,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
655,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
656,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
657,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,9
658,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
659,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
660,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
661,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
662,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
663,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
664,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,10
665,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,11
666,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,11
667,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,11
668,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,11
669,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,11
670,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
671,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
672,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
673,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
674,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
675,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2015,12
676,ANC,"Anchorage, AK",BOS,"Boston, MA",2015,5
677,ANC,"Anchorage, AK",BRW,"Barrow, AK",2015,9
678,ANC,"Anchorage, AK",BRW,"Barrow, AK",2015,11
679,ANC,"Anchorage, AK",BRW,"Barrow, AK",2015,12
680,ANC,"Anchorage, AK",CHI,"Chicago, IL",2015,2
681,ANC,"Anchorage, AK",CHI,"Chicago, IL",2015,3
682,ANC,"Anchorage, AK",CHI,"Chicago, IL",2015,4
683,ANC,"Anchorage, AK",CHI,"Chicago, IL",2015,10
684,ANC,"Anchorage, AK",CHI,"Chicago, IL",2015,11
685,ANC,"Anchorage, AK",CJU,"Jeju, South Korea",2015,12
686,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2015,1
687,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2015,2
688,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2015,4
689,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2015,10
690,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2015,12
691,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
692,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
693,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
694,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
695,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
696,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
697,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
698,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,1
699,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
700,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
701,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
702,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
703,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
704,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
705,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
706,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,2
707,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
708,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
709,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
710,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
711,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
712,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
713,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
714,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,3
715,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
716,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
717,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
718,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
719,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
720,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
721,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
722,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,4
723,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
724,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
725,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
726,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
727,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
728,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
729,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
730,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,5
731,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
732,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
733,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
734,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
735,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
736,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
737,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
738,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,6
739,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
740,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
741,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
742,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
743,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
744,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
745,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
746,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,7
747,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,8
748,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,8
749,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2015,8
