PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
373,AMS,"Amsterdam, Netherlands",LAS,"Las Vegas, NV",2020,3
374,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,1
375,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,1
376,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,2
377,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,2
378,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,3
379,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,3
380,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,3
381,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,4
382,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,5
383,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,6
384,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,6
385,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,7
386,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,8
387,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,8
388,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,9
389,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,9
390,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,9
391,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,9
392,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,10
393,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,10
394,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,10
395,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,11
396,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,11
397,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,11
398,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,11
399,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,12
400,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,12
401,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,12
402,AMS,"Amsterdam, Netherlands",LAX,"Los Angeles, CA",2020,12
403,AMS,"Amsterdam, Netherlands",LCK,"Columbus, OH",2020,3
404,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,1
405,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,1
406,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,1
407,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,2
408,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,2
409,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,2
410,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
411,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
412,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
413,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
414,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
415,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,3
416,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,4
417,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,4
418,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,5
419,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,6
420,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,7
421,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,8
422,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,8
423,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,9
424,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,9
425,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,10
426,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,11
427,AMS,"Amsterdam, Netherlands",MIA,"Miami, FL",2020,12
428,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2020,1
429,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2020,1
430,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2020,2
431,AMS,"Amsterdam, Netherlands",MSP,"Minneapolis, MN",2020,3
432,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,1
433,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,1
434,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,2
435,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,3
436,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,3
437,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,3
438,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,3
439,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,3
440,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
441,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
442,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
443,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
444,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
445,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,4
446,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,5
447,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,5
448,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,5
449,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,5
450,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,6
451,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,6
452,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,6
453,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,6
454,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,7
455,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,7
456,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,7
457,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,8
458,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,8
459,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,8
460,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,8
461,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
462,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
463,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
464,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
465,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
466,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,9
467,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
468,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
469,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
470,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
471,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
472,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,10
473,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,11
474,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,11
475,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,11
476,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,11
477,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,11
478,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
479,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
480,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
481,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
482,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
483,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
484,AMS,"Amsterdam, Netherlands",ORD,"Chicago, IL",2020,12
485,AMS,"Amsterdam, Netherlands",PWK,"Chicago, IL",2020,3
486,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2020,1
487,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2020,2
488,AMS,"Amsterdam, Netherlands",SFB,"Sanford, FL",2020,3
489,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,1
490,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,1
491,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,1
492,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,2
493,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,2
494,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,2
495,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,2
496,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,3
497,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,3
498,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,3
499,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,7
500,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,8
501,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,9
502,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,10
503,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,10
504,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,11
505,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,11
506,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,11
507,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,12
508,AMS,"Amsterdam, Netherlands",SFO,"San Francisco, CA",2020,12
509,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,1
510,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,4
511,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,4
512,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,5
513,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,7
514,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,8
515,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,8
516,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,9
517,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,10
518,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,11
519,ANC,"Anchorage, AK",ANC,"Anchorage, AK",2020,12
520,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,1
521,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,2
522,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,3
523,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,4
524,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,5
525,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,6
526,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,7
527,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,8
528,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,9
529,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,10
530,ANC,"Anchorage, AK",ANI,"Aniak, AK",2020,11
531,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
532,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
533,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
534,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
535,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
536,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
537,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,1
538,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
539,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
540,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
541,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
542,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
543,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,2
544,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
545,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
546,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
547,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
548,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
549,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
550,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
551,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,3
552,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,4
553,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,4
554,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,4
555,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,4
556,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,5
557,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,5
558,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,5
559,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,5
560,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,5
561,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
562,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
563,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
564,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
565,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
566,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
567,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,6
568,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
569,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
570,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
571,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
572,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
573,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
574,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,7
575,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,8
576,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,8
577,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,8
578,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,8
579,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,8
580,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
581,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
582,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
583,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
584,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
585,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,9
586,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,10
587,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,10
588,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,10
589,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,10
590,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,10
591,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,11
592,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,11
593,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,11
594,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,11
595,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,11
596,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
597,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
598,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
599,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
600,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
601,ANC,"Anchorage, AK",ATL,"Atlanta, GA",2020,12
602,ANC,"Anchorage, AK",BHM,"Birmingham, AL",2020,8
603,ANC,"Anchorage, AK",BOS,"Boston, MA",2020,11
604,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,4
605,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,4
606,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,5
607,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,5
608,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,5
609,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,6
610,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,6
611,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,7
612,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,7
613,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,8
614,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,8
615,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,10
616,ANC,"Anchorage, AK",CAN,"Guangzhou, China",2020,11
617,ANC,"Anchorage, AK",CGO,"Zhengzhou, China",2020,5
618,ANC,"Anchorage, AK",CGO,"Zhengzhou, China",2020,8
619,ANC,"Anchorage, AK",CGQ,"Changchun, China",2020,5
620,ANC,"Anchorage, AK",CGQ,"Changchun, China",2020,7
621,ANC,"Anchorage, AK",CGQ,"Changchun, China",2020,7
622,ANC,"Anchorage, AK",CGQ,"Changchun, China",2020,8
623,ANC,"Anchorage, AK",CGQ,"Changchun, China",2020,10
624,ANC,"Anchorage, AK",CJU,"Jeju, South Korea",2020,10
625,ANC,"Anchorage, AK",CKG,"Chongqing, China",2020,6
626,ANC,"Anchorage, AK",CKG,"Chongqing, China",2020,7
627,ANC,"Anchorage, AK",CSX,"Changsha, China",2020,7
628,ANC,"Anchorage, AK",CSX,"Changsha, China",2020,8
629,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2020,1
630,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2020,10
631,ANC,"Anchorage, AK",CTS,"Sapporo, Japan",2020,11
632,ANC,"Anchorage, AK",CTU,"Chengdu, China",2020,9
633,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2020,6
634,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2020,7
635,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2020,9
636,ANC,"Anchorage, AK",CVG,"Cincinnati, OH",2020,10
637,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
638,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
639,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
640,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
641,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
642,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
643,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,1
644,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
645,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
646,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
647,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
648,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
649,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
650,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
651,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,2
652,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
653,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
654,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
655,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
656,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
657,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
658,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
659,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
660,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
661,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,3
662,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
663,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
664,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
665,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
666,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
667,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
668,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
669,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,4
670,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
671,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
672,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
673,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
674,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
675,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
676,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,5
677,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
678,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
679,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
680,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
681,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
682,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
683,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
684,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
685,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,6
686,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
687,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
688,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
689,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
690,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
691,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
692,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
693,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,7
694,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
695,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
696,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
697,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
698,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
699,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
700,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,8
701,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
702,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
703,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
704,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
705,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
706,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,9
707,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
708,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
709,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
710,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
711,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
712,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
713,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
714,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
715,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,10
716,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
717,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
718,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
719,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
720,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
721,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
722,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,11
723,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
724,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
725,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
726,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
727,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
728,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
729,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
730,ANC,"Anchorage, AK",DFW,"Dallas/Fort Worth, TX",2020,12
731,ANC,"Anchorage, AK",DLC,"Dalian, China",2020,3
732,ANC,"Anchorage, AK",DLC,"Dalian, China",2020,3
733,ANC,"Anchorage, AK",DNA,"Okinawa, Japan",2020,3
734,ANC,"Anchorage, AK",GDL,"Guadalajara, Mexico",2020,5
735,ANC,"Anchorage, AK",GMP,"Seoul, South Korea",2020,3
736,ANC,"Anchorage, AK",HET,"Hohhot, China",2020,5
737,ANC,"Anchorage, AK",HGH,"Hangzhou, China",2020,5
738,ANC,"Anchorage, AK",HGH,"Hangzhou, China",2020,5
739,ANC,"Anchorage, AK",HGH,"Hangzhou, China",2020,6
740,ANC,"Anchorage, AK",HGH,"Hangzhou, China",2020,6
741,ANC,"Anchorage, AK",HGH,"Hangzhou, China",2020,7
