PK,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH
15081,JFK,"New York, NY",CUN,"Cancun, Mexico",2017,9
15082,JFK,"New York, NY",CUN,"Cancun, Mexico",2017,10
15083,JFK,"New York, NY",CUN,"Cancun, Mexico",2017,11
15084,JFK,"New York, NY",CUN,"Cancun, Mexico",2017,12
15085,JFK,"New York, NY",CVG,"Cincinnati, OH",2017,12
15086,JFK,"New York, NY",CVG,"Cincinnati, OH",2017,12
15087,JFK,"New York, NY",DEL,"Delhi, India",2017,1
15088,JFK,"New York, NY",DEL,"Delhi, India",2017,2
15089,JFK,"New York, NY",DEL,"Delhi, India",2017,3
15090,JFK,"New York, NY",DEL,"Delhi, India",2017,4
15091,JFK,"New York, NY",DEL,"Delhi, India",2017,5
15092,JFK,"New York, NY",DEL,"Delhi, India",2017,6
15093,JFK,"New York, NY",DEL,"Delhi, India",2017,7
15094,JFK,"New York, NY",DEL,"Delhi, India",2017,8
15095,JFK,"New York, NY",DEL,"Delhi, India",2017,9
15096,JFK,"New York, NY",DEL,"Delhi, India",2017,10
15097,JFK,"New York, NY",DEL,"Delhi, India",2017,11
15098,JFK,"New York, NY",DEL,"Delhi, India",2017,12
15099,JFK,"New York, NY",DFW,"Dallas/Fort Worth, TX",2017,3
15100,JFK,"New York, NY",DFW,"Dallas/Fort Worth, TX",2017,7
15101,JFK,"New York, NY",DOH,"Doha, Qatar",2017,1
15102,JFK,"New York, NY",DOH,"Doha, Qatar",2017,2
15103,JFK,"New York, NY",DOH,"Doha, Qatar",2017,3
15104,JFK,"New York, NY",DOH,"Doha, Qatar",2017,4
15105,JFK,"New York, NY",DOH,"Doha, Qatar",2017,5
15106,JFK,"New York, NY",DOH,"Doha, Qatar",2017,6
15107,JFK,"New York, NY",DOH,"Doha, Qatar",2017,7
15108,JFK,"New York, NY",DOH,"Doha, Qatar",2017,8
15109,JFK,"New York, NY",DOH,"Doha, Qatar",2017,9
15110,JFK,"New York, NY",DOH,"Doha, Qatar",2017,10
15111,JFK,"New York, NY",DOH,"Doha, Qatar",2017,11
15112,JFK,"New York, NY",DOH,"Doha, Qatar",2017,12
15113,JFK,"New York, NY",DSA,"Finningley, United Kingdom",2017,11
15114,JFK,"New York, NY",DTW,"Detroit, MI",2017,10
15115,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,1
15116,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,2
15117,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,3
15118,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,4
15119,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,5
15120,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,6
15121,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,7
15122,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,8
15123,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,9
15124,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,10
15125,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,11
15126,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,12
15127,JFK,"New York, NY",DUB,"Dublin, Ireland",2017,12
15128,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,1
15129,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,2
15130,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,3
15131,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,4
15132,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,5
15133,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,6
15134,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,7
15135,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,8
15136,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,9
15137,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,10
15138,JFK,"New York, NY",DUS,"Dusseldorf, Germany",2017,11
15139,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,1
15140,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,1
15141,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,2
15142,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,2
15143,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,3
15144,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,3
15145,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,4
15146,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,5
15147,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,5
15148,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,6
15149,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,6
15150,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,7
15151,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,7
15152,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,8
15153,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,8
15154,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,9
15155,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,9
15156,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,10
15157,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,10
15158,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,11
15159,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,11
15160,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,12
15161,JFK,"New York, NY",DXB,"Dubai, United Arab Emirates",2017,12
15162,JFK,"New York, NY",EBB,"Entebbe/Kampala, Uganda",2017,11
15163,JFK,"New York, NY",EWR,"Newark, NJ",2017,5
15164,JFK,"New York, NY",EWR,"Newark, NJ",2017,8
15165,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,1
15166,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,2
15167,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,3
15168,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,4
15169,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,5
15170,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,6
15171,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,7
15172,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,8
15173,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,9
15174,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,10
15175,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,11
15176,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,11
15177,JFK,"New York, NY",EZE,"Ezeiza, Argentina",2017,12
15178,JFK,"New York, NY",FAB,"Farnborough, United Kingdom",2017,4
15179,JFK,"New York, NY",FAB,"Farnborough, United Kingdom",2017,10
15180,JFK,"New York, NY",FAB,"Farnborough, United Kingdom",2017,11
15181,JFK,"New York, NY",FAO,"Faro, Portugal",2017,12
15182,JFK,"New York, NY",FCO,"Rome, Italy",2017,1
15183,JFK,"New York, NY",FCO,"Rome, Italy",2017,1
15184,JFK,"New York, NY",FCO,"Rome, Italy",2017,2
15185,JFK,"New York, NY",FCO,"Rome, Italy",2017,2
15186,JFK,"New York, NY",FCO,"Rome, Italy",2017,3
15187,JFK,"New York, NY",FCO,"Rome, Italy",2017,3
15188,JFK,"New York, NY",FCO,"Rome, Italy",2017,4
15189,JFK,"New York, NY",FCO,"Rome, Italy",2017,4
15190,JFK,"New York, NY",FCO,"Rome, Italy",2017,5
15191,JFK,"New York, NY",FCO,"Rome, Italy",2017,5
15192,JFK,"New York, NY",FCO,"Rome, Italy",2017,6
15193,JFK,"New York, NY",FCO,"Rome, Italy",2017,6
15194,JFK,"New York, NY",FCO,"Rome, Italy",2017,7
15195,JFK,"New York, NY",FCO,"Rome, Italy",2017,7
15196,JFK,"New York, NY",FCO,"Rome, Italy",2017,8
15197,JFK,"New York, NY",FCO,"Rome, Italy",2017,8
15198,JFK,"New York, NY",FCO,"Rome, Italy",2017,9
15199,JFK,"New York, NY",FCO,"Rome, Italy",2017,9
15200,JFK,"New York, NY",FCO,"Rome, Italy",2017,10
15201,JFK,"New York, NY",FCO,"Rome, Italy",2017,10
15202,JFK,"New York, NY",FCO,"Rome, Italy",2017,11
15203,JFK,"New York, NY",FCO,"Rome, Italy",2017,11
15204,JFK,"New York, NY",FCO,"Rome, Italy",2017,12
15205,JFK,"New York, NY",FCO,"Rome, Italy",2017,12
15206,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,1
15207,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,2
15208,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,3
15209,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,4
15210,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,10
15211,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,11
15212,JFK,"New York, NY",FDF,"Fort de France, Martinique",2017,12
15213,JFK,"New York, NY",FOC,"Fuzhou, China",2017,2
15214,JFK,"New York, NY",FOC,"Fuzhou, China",2017,3
15215,JFK,"New York, NY",FOC,"Fuzhou, China",2017,4
15216,JFK,"New York, NY",FOC,"Fuzhou, China",2017,5
15217,JFK,"New York, NY",FOC,"Fuzhou, China",2017,6
15218,JFK,"New York, NY",FOC,"Fuzhou, China",2017,7
15219,JFK,"New York, NY",FOC,"Fuzhou, China",2017,8
15220,JFK,"New York, NY",FOC,"Fuzhou, China",2017,9
15221,JFK,"New York, NY",FOC,"Fuzhou, China",2017,10
15222,JFK,"New York, NY",FOC,"Fuzhou, China",2017,11
15223,JFK,"New York, NY",FOC,"Fuzhou, China",2017,12
15224,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15225,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15226,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15227,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15228,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15229,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15230,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,1
15231,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,2
15232,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,2
15233,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,2
15234,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,2
15235,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15236,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15237,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15238,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15239,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15240,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15241,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,3
15242,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,4
15243,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,4
15244,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,4
15245,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,4
15246,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,4
15247,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,5
15248,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,5
15249,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,5
15250,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,5
15251,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,5
15252,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15253,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15254,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15255,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15256,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15257,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15258,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,6
15259,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,7
15260,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,7
15261,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,7
15262,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,7
15263,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,7
15264,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,8
15265,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,8
15266,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,8
15267,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,8
15268,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,8
15269,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15270,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15271,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15272,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15273,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15274,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15275,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,9
15276,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15277,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15278,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15279,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15280,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15281,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15282,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15283,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15284,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,10
15285,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15286,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15287,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15288,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15289,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15290,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,11
15291,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15292,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15293,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15294,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15295,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15296,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15297,JFK,"New York, NY",FRA,"Frankfurt, Germany",2017,12
15298,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,1
15299,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,2
15300,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,3
15301,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,4
15302,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,5
15303,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,6
15304,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,7
15305,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,8
15306,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,9
15307,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,10
15308,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,11
15309,JFK,"New York, NY",GCM,"Grand Cayman, Cayman Islands",2017,12
15310,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,1
15311,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,1
15312,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,2
15313,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,3
15314,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,3
15315,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,4
15316,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,5
15317,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,6
15318,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,7
15319,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,8
15320,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,9
15321,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,10
15322,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,10
15323,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,11
15324,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,11
15325,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,12
15326,JFK,"New York, NY",GDL,"Guadalajara, Mexico",2017,12
15327,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,1
15328,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,1
15329,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,2
15330,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,2
15331,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,2
15332,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,3
15333,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,3
15334,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,3
15335,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,4
15336,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,4
15337,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,4
15338,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,5
15339,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,5
15340,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,6
15341,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,6
15342,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,7
15343,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,7
15344,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,7
15345,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,8
15346,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,8
15347,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,9
15348,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,9
15349,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,10
15350,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,10
15351,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,11
15352,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,11
15353,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,12
15354,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,12
15355,JFK,"New York, NY",GEO,"Georgetown, Guyana",2017,12
15356,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,1
15357,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,2
15358,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,3
15359,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,4
15360,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,5
15361,JFK,"New York, NY",GIG,"Rio de Janeiro, Brazil",2017,6
15362,JFK,"New York, NY",GND,"Grenada, Grenada",2017,8
15363,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,1
15364,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,2
15365,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,3
15366,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,4
15367,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,5
15368,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,6
15369,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,7
15370,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,8
15371,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,9
15372,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,10
15373,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,11
15374,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,12
15375,JFK,"New York, NY",GRU,"Sao Paulo, Brazil",2017,12
15376,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,1
15377,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,2
15378,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,3
15379,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,3
15380,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,4
15381,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,5
15382,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,6
15383,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,7
15384,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,8
15385,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,9
15386,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,10
15387,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,11
15388,JFK,"New York, NY",GVA,"Geneva, Switzerland",2017,12
15389,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,1
15390,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,1
15391,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,2
15392,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,2
15393,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,3
15394,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,3
15395,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,4
15396,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,4
15397,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,5
15398,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,5
15399,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,6
15400,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,6
15401,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,7
15402,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,7
15403,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,8
15404,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,8
15405,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,9
15406,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,9
15407,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,10
15408,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,10
15409,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,11
15410,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,11
15411,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,12
15412,JFK,"New York, NY",GYD,"Baku, Azerbaijan",2017,12
15413,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,1
15414,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,1
15415,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,2
15416,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,2
15417,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,3
15418,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,3
15419,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,4
15420,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,4
15421,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,5
15422,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,5
15423,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,6
15424,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,7
15425,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,8
15426,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,9
15427,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,10
15428,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,11
15429,JFK,"New York, NY",GYE,"Guayaquil, Ecuador",2017,12
15430,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,1
15431,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,3
15432,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,4
15433,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,5
15434,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,6
15435,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,7
15436,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,8
15437,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,9
15438,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,10
15439,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,11
15440,JFK,"New York, NY",HEL,"Helsinki, Finland",2017,12
15441,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,1
15442,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,2
15443,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,3
15444,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,4
15445,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,5
15446,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,6
15447,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,7
15448,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,8
15449,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,9
15450,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,10
15451,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,11
15452,JFK,"New York, NY",HKG,"Hong Kong, Hong Kong",2017,12
15453,JFK,"New York, NY",HND,"Tokyo, Japan",2017,1
15454,JFK,"New York, NY",HND,"Tokyo, Japan",2017,2
